building_name,net_leased_area,building_age_group,a1,a2,a3,a1_a3,a4,a5,b1,b2,b3,b4,b5,b6,b7,c1,c2,c3,c4,d,sum,sumwithd
'district3_03fbd8a8-91e6-4db3-9973-366e3f965a1cbt_1',2533.51318359375,"(1979,1983)",-18749.34877423477,128.80326056987332,1467.5656392864582,716805.3706963931,13866.951620867872,10214.473062605004,-8208.58271484375,None,None,None,None,77951.75315304002,None,2904.878505409488,14172.270535726304,16587.156845029593,30832.468050836018,-48412.33134457626,875126.7397550636,826714.4084104872
'district3_8de74ae2-82c5-449f-9fb9-03f74ef6924c',5173.162841796875,"(1979,1983)",-38284.1640670594,263.0024764809726,2996.6120098437805,1366450.1164050975,27626.05550075617,19582.114477643947,-16761.047607421875,None,None,None,None,159150.5853140727,None,5871.050795030443,28220.585488827935,35242.63980886795,62263.442381907196,-95377.44936890344,1687645.5425647823,1592268.093195879
'district3_da0a17e5-0f71-4945-ae48-bca4744ed230bt_0',398.98486328125,"(1979,1983)",-7381.751953910561,50.710759708533864,577.7910292106643,174929.92826410176,2501.4120435480786,2520.027510521951,-1436.3455078125,None,None,None,None,13336.145346797795,None,545.9031031146967,2934.227404925462,6087.471290978676,4920.463766524703,-12213.144961951159,206339.23322270063,194126.08826074947
'district3_dc0ce55c-ddfc-4e13-b78c-690cfa75db88bt_1',1994.390869140625,"(1979,1983)",-14759.556113548477,101.39439907382283,1155.2730531702518,549900.8319426398,11808.48070032171,9349.380097663976,-6936.625919226519,None,None,None,None,61364.55220505588,None,2492.648190975708,12373.637515004564,11236.486312905785,25749.07831728849,-37959.168404641925,677338.4693626293,639379.3009579874
'district3_dc0ce55c-ddfc-4e13-b78c-690cfa75db88bt_3',488.447265625,"(1979,1983)",-3614.7702724932496,24.83255300834749,282.9385014755934,168550.13744136365,2659.636309450357,1943.688791273924,-1582.569140625,None,None,None,None,15611.333968420051,None,558.8312215826038,2735.525595557017,3430.853427615948,5939.55251040456,-10545.722147257566,199846.99012504306,189301.2679777855
'district3_21fddb03-fe5e-4c66-a057-f02db7b5719bbt_1',222.689453125,"(1979,1983)",-4120.051803975276,28.30370870256868,322.4883451900627,85340.50917763251,1469.4275899095085,1486.6522362065734,-878.5233148508577,None,None,None,None,7441.792144642084,None,331.7783234135055,1760.6186053349516,3245.2225458151343,2913.8855143717133,-6435.962870779314,103111.36282247512,96675.3999516958
'district3_9cf2c8db-ae28-455d-a289-8b8189747590bt_1',229.90234375,"(1979,1983)",-4253.499897786556,29.220463188641688,332.93371262462864,79910.0376779677,1419.4208709164782,1375.160551504255,-877.9245867472275,None,None,None,None,7602.368745554804,None,326.15369597801356,1695.9602006083503,3519.475660411248,2873.3900533353844,-6261.72182955178,97844.04286952902,91582.32103997724
'district3_7218c0ce-3894-4114-a510-2afca6e0d773bt_0',894.490966796875,"(1979,1983)",-6619.710219185628,45.47572667859868,518.1438233769672,293947.2785105014,5020.808979892635,3837.5055074489337,-2898.150732421875,None,None,None,None,28004.727364925693,None,1036.5588060177765,5146.514580732002,5755.0394738211235,11018.089546299638,-18645.208187008033,350868.37203721725,332223.1638502092
'district3_7218c0ce-3894-4114-a510-2afca6e0d773bt_4',1313.609619140625,"(1979,1983)",-9721.411777901609,66.78362802961945,760.9229559059904,409872.3921705999,7383.817445788517,5654.9871426354985,-4256.095166015625,None,None,None,None,40503.70917949144,None,1523.1632141065616,7556.173508853139,8282.688371212387,16184.630871553518,-26510.48860607725,492705.46673822537,466194.9781321481
'district3_afb9eb95-95a0-4d67-a44a-a1b3c5097d18bt_1',4.0,"(1979,1983)",None,None,None,3470.560114673478,19.259313166420434,15.727440458695654,-9.0,None,None,None,None,147.1263599163339,None,3.3850234219609545,19.135743275674898,8.052644368376221,41.297004306135506,-148.24305556702382,3715.543643587075,3567.3005880200512
'district3_afb9eb95-95a0-4d67-a44a-a1b3c5097d18bt_2',795.9404296875,"(1979,1983)",-7362.979604943608,50.58179844248596,576.3216632799151,237303.26254681544,5006.979421805207,4405.593376576303,-2785.625630300632,None,None,None,None,24825.661519409692,None,1032.5524505314002,5328.988348607933,5021.9470122403345,10439.63080735669,-16401.36133939028,290578.98985304235,274177.6285136521
'district3_afb9eb95-95a0-4d67-a44a-a1b3c5097d18bt_3',393.59765625,"(1979,1983)",-3641.0407204219796,25.01302430847613,284.99476525163715,123804.15336308329,2517.693124689362,2191.374657735956,-1466.6667585054788,None,None,None,None,12602.427002584896,None,538.2338809176451,2747.3073149274255,2563.4844745504515,5320.896490045094,-8515.08163331509,150818.90355002866,142303.82191671355
'district3_afb9eb95-95a0-4d67-a44a-a1b3c5097d18bt_4',4.0,"(1979,1983)",None,None,None,4897.517698401985,19.758478781735114,16.651267195754105,-9.0,None,None,None,None,159.08950480384914,None,3.4287963656945415,20.395117912318124,15.680030225433317,42.18342069562135,-204.5880763453867,5165.70431438239,4961.116238037003
'district3_4221f28d-bc48-4538-bd56-0d48deac5ec8',304.0361328125,"(1919,1948)",-18750.24613708241,128.80942522455447,1467.635878466337,63084.387745468055,1661.7231492937317,3212.6326090379566,-547.2650390624999,None,None,None,None,9355.190591775092,None,312.2412352456189,2234.447333425316,16235.122243597416,1334.776657305293,-12944.274072593587,96883.25652608597,83938.98245349238
'district3_5784c488-3681-48d0-99aa-6194431944ddbt_1',891.79443359375,"(1979,1983)",-6599.754435322298,45.3386355156055,516.5818265814787,275934.15368080226,4880.5322987904565,3594.3333631533237,-2889.4139648437504,None,None,None,None,27782.854527964933,None,1022.4601069055402,5000.897876174408,5990.600654174777,10859.087587084596,-17978.648618957737,332175.50613020663,314196.8575112489
'district3_5784c488-3681-48d0-99aa-6194431944ddbt_2',5.0,"(1979,1983)",None,None,None,8481.09257054508,24.735273910952603,19.223171289909928,-12.0,None,None,None,None,214.7934894851744,None,4.430599735934851,26.703636461239526,37.96129275839871,55.241662696020086,-351.0923634228299,8852.181696882712,8501.089333459882
'district3_5784c488-3681-48d0-99aa-6194431944ddbt_3',2456.209716796875,"(1979,1983)",-18177.261891159567,124.87316909007738,1422.7867479021666,705584.5931806423,13452.167046420594,9918.219929863466,-7958.119482421875,None,None,None,None,75574.06584460686,None,2816.9741813792753,13753.683231061501,16124.665968711672,29902.761309837704,-47353.1626022268,859169.0112101017,811815.8486078748
'district3_89f77d62-46e7-4ef0-bf05-1a9aaee2163bbt_1',459.4697265625,"(1979,1983)",-4250.401285805967,29.199176511907122,332.6911753222961,170512.1101068371,3036.904248844071,2600.461240299773,-1904.1891550567784,None,None,None,None,14857.6912239556,None,688.5346725431021,3462.8605969453547,3218.713414079244,6563.844381216555,-11286.455334092425,203036.93072966405,191750.47539557162
'district3_89f77d62-46e7-4ef0-bf05-1a9aaee2163bbt_2',2372.40234375,"(1979,1983)",-21946.303291327826,150.76552553456546,1717.800495768234,702613.6066710198,14939.361968540428,13249.223550124503,-8179.376333493354,None,None,None,None,72996.51858034781,None,3045.790232773839,15801.388963707348,14672.908022341055,30969.085625855667,-48453.86632822028,860108.5072812173,811654.640952997
'district3_89f77d62-46e7-4ef0-bf05-1a9aaee2163bbt_3',391.826171875,"(1979,1983)",-3624.6533089561212,24.900446956882817,283.71207526204176,131813.56545327045,2547.4458778097523,2222.020419588129,-1509.2410187436983,None,None,None,None,12624.562374083105,None,552.6364212680658,2816.940892034402,2575.679423815516,5403.222033627799,-8888.484739845928,159046.83187675354,150158.3471369076
'district3_89f77d62-46e7-4ef0-bf05-1a9aaee2163bbt_4',2371.3291015625,"(1979,1983)",-21936.3750855941,150.69732128462002,1717.0233864525972,700808.042349038,14910.050445539695,13204.354409118563,-8171.7109451147435,None,None,None,None,72963.43134405231,None,3041.368476065235,15768.626410705685,14714.91407033903,30927.68669109242,-48377.77050361761,858166.7632508362,809788.9927472186
'district3_89f77d62-46e7-4ef0-bf05-1a9aaee2163bbt_5',339.1162109375,"(1979,1983)",-3137.051030086379,21.55074323458451,245.5460376719595,121876.43435307164,2274.2010452120358,1936.8859918628616,-1465.0404583674017,None,None,None,None,11020.63989067786,None,527.0892610335394,2630.9682176857573,2362.361090660865,4952.855482751551,-8268.9911851765,146116.3948745887,137847.4036894122
'district3_c5fab95b-c0de-41dd-9a12-3b8ae204f676bt_0',707.08740234375,"(1979,1983)",-5232.823893027933,35.9481701218417,409.5882280667863,221019.49352705543,3823.916660081083,2765.1767450294756,-2290.96318359375,None,None,None,None,22203.884035749365,None,806.6763462959617,3922.170275738742,4896.365190939235,8566.373642324068,-14369.002253025417,265713.0932396196,251344.09098659415
'district3_c5fab95b-c0de-41dd-9a12-3b8ae204f676bt_1',1378.45947265625,"(1979,1983)",-10201.335280726158,70.08058051219652,798.487953534024,390649.02280888235,7442.449830478343,5368.038151887692,-4466.20869140625,None,None,None,None,42421.917069957,None,1571.534108771344,7612.499657998533,9325.087606174058,16676.841634173725,-26422.828189079944,476601.18217691686,450178.3539878369
'district3_c5fab95b-c0de-41dd-9a12-3b8ae204f676bt_3',471.495361328125,"(1979,1983)",-3489.3171396231405,23.970721871866587,273.1189227073957,68236.67980286623,1875.769713981211,609.6327246338192,-1509.230514145786,None,None,None,None,14505.943445931098,None,473.84071470726985,1907.599239667011,4677.6331103951115,5014.317494317371,-6778.678993728301,95792.18573235332,89013.50673862502
'district3_7ef4a6e9-b23d-41af-8196-c9ab31587bf3',98.435546875,"(2002,2009)",-664.0440881223831,1.103501210563875,142.9641785853988,27094.984793874617,448.4145706896879,835.9006837663006,None,None,None,None,None,3028.636766718643,None,37.51170004860341,440.86276025483903,-252.83368191908585,1766.9538950258245,-2154.7781937059876,33400.43148845943,31245.65329475344
'district3_de2d663e-0a09-4ffe-b2b9-7f6ac4909332bt_0',1278.497314453125,"(1979,1983)",-9461.561996532284,64.99852607745291,740.5837635902677,393374.66974761104,7099.489656052541,5342.88894267719,-4142.331298828125,None,None,None,None,39414.69187566452,None,1474.8238104609297,7267.257055787406,8277.468841366426,15666.41235684975,-25630.08526620615,473775.3709876417,448145.28572143556
'district3_de2d663e-0a09-4ffe-b2b9-7f6ac4909332bt_1',625.82275390625,"(1979,1983)",-4631.422153168433,31.816693026874713,362.5147782391446,212607.50484271895,3476.376742240038,2617.531892340736,-2027.6657226562497,None,None,None,None,19856.595471066623,None,722.0283090898258,3569.3845096928053,4175.836690728753,7675.511414853714,-13340.85885521439,252673.10415007523,239332.24529486086
'district3_de2d663e-0a09-4ffe-b2b9-7f6ac4909332bt_2',971.50390625,"(1979,1983)",-7189.64704496818,49.391047811272664,562.7544235718852,308488.05578855984,5393.690879326455,4057.979273899787,-3147.67265625,None,None,None,None,30252.64681666132,None,1120.5949239980212,5526.42688823185,6353.796326249979,11906.265429929406,-19856.128752787856,369951.78367060656,350095.6549178187
'district3_e79cb8b6-8b06-49e1-af2e-c8a76800ac3a',106.029052734375,"(1949,1957)",None,None,None,15767.97525708397,None,None,None,None,None,None,None,3262.6816107285267,None,None,1.363245721764289,259.0948926494992,5.434652625278418,-104.0272131679636,19296.54965880904,19192.522445641076
'district3_b1c4bdaa-7ec1-44a4-bc0b-c675bddb008bbt_0',759.65478515625,"(1979,1983)",-4684.875468297146,32.18390371561652,366.69872348084016,221366.43176826145,3981.064828748355,2666.992948140615,-2430.8953125,None,None,None,None,23663.58915982581,None,842.682265047039,4005.714159980871,4679.66927504823,9130.733409841283,-14382.197068856782,267905.98250239366,253523.78543353686
'district3_b1c4bdaa-7ec1-44a4-bc0b-c675bddb008bbt_1',1291.32861328125,"(1979,1983)",-7963.767042719492,54.70905543827524,623.3470299105928,353775.3562273671,6773.592044938976,4545.111738049246,-4132.2515625,None,None,None,None,39740.09604415427,None,1433.0119561383642,6803.001303329447,7793.754350920008,15520.869619190888,-23550.98730884556,432252.5417215883,408701.5544127427
'district3_b1c4bdaa-7ec1-44a4-bc0b-c675bddb008bbt_2',547.47509765625,"(1979,1983)",-3376.3397593629275,23.194595984862183,264.2758571010674,188049.80322440236,2999.7906446402644,2163.9277658240912,-1751.9203125,None,None,None,None,17429.883461985606,None,618.7717104570437,3028.527944550064,3176.042603131509,6714.785520695835,-11424.191155818635,222429.61256318682,211005.42140736818
'district3_b1c4bdaa-7ec1-44a4-bc0b-c675bddb008bbt_4',639.02783203125,"(1979,1983)",-3940.955645038868,27.07336361142345,308.4699719575777,213442.1833800772,3505.9516507418252,2534.1503245223385,-2044.8890625,None,None,None,None,20212.874232205177,None,722.6430545921859,3536.0372513880147,3655.6259698187478,7840.328863153858,-13091.881831816336,253404.90566399932,240313.02383218298
'district3_c27b56c0-52d2-4126-96db-abdd701a50b6bt_1',604.5029296875,"(1979,1983)",-5592.0551041303925,38.41599723656503,437.7062917030923,188989.23451625576,3874.136268122593,3404.457664268991,-2217.6430221982378,None,None,None,None,19124.61876245545,None,817.896855402881,4199.141128582982,3845.948460472563,8133.281373499654,-12960.795114898696,230171.07200686267,217210.27689196396
'district3_c27b56c0-52d2-4126-96db-abdd701a50b6bt_4',345.7353515625,"(1979,1983)",-3198.2824936561633,21.971387826149826,250.33880103991834,112036.68495362494,2241.0179755319755,1954.2934533143825,-1323.1534576166048,None,None,None,None,11137.778921741166,None,484.73561526581875,2470.165875011969,2249.802341745734,4748.726713854534,-7660.7319004910505,136000.0523924739,128339.32049198286
'district3_c27b56c0-52d2-4126-96db-abdd701a50b6bt_8',612.8671875,"(1979,1983)",-5669.430065103424,38.94754355210899,443.7626532030285,232692.07395936322,3628.6012525249134,3061.1146625163233,-2022.46171875,None,None,None,None,19723.643094464802,None,742.2508962334558,3817.874580633039,4620.712200518256,7673.742424837826,-14501.775248722113,273937.5513523418,259435.77610361966
'district3_f34bcdb1-28a8-4337-87e4-04f92b83d3fd',2387.9169921875,"(1958,1968)",-154628.76892777695,1062.2603406456742,12103.240003482882,156034.7924796184,4649.481750676025,1958.692092571212,-9375.025968272643,None,None,None,None,73463.46305148074,None,2906.25805016452,11420.78283069811,163780.51806364622,4236.847692192789,-91864.00699786778,409075.81004277535,317211.8030449076
'district3_eb720ee0-33e6-45f3-870a-db056b5fe1dabt_0',2490.48486328125,"(1979,1983)",-15359.096879448787,105.51309175069265,1202.2008391953264,674994.3487602893,15332.49135793796,12811.666555354132,-8181.4427107740075,None,None,None,None,76625.35574692849,None,3019.667026217843,15468.318625704425,8805.182811165032,32400.798376850762,-44283.12106213962,831276.3865496737,786993.2654875341
'district3_eb720ee0-33e6-45f3-870a-db056b5fe1dabt_1',352.04150390625,"(1979,1983)",-2171.0790713094675,14.914761398217422,169.93662465792863,119703.69539768412,2202.019659268151,1825.6687173107794,-1225.058545874716,None,None,None,None,11295.073093067795,None,448.32498229147086,2285.7900334810747,1421.5193424576912,4709.862276217196,-7336.0794755270035,142666.89495590355,135330.81548037654
'district3_eb720ee0-33e6-45f3-870a-db056b5fe1dabt_4',6.0,"(1979,1983)",None,None,None,8700.226726114524,31.506771387340443,25.116606279843335,-15.0,None,None,None,None,247.69956918621256,None,5.589784549229285,32.91062409243541,33.668066644100676,69.08174501840439,-363.1037071366917,9130.79989327209,8767.696186135398
'district3_eb720ee0-33e6-45f3-870a-db056b5fe1dabt_5',6.0,"(1979,1983)",None,None,None,8698.447574840777,31.506771387340443,25.116606279843335,-15.0,None,None,None,None,247.6807583568237,None,5.589784549229285,32.90965450627965,33.65675746889573,69.0812412840484,-363.0331109911566,9128.989148673238,8765.956037682081
'district3_eb720ee0-33e6-45f3-870a-db056b5fe1dabt_6',6.0,"(1979,1983)",None,None,None,8698.447572968162,31.506771387340443,25.116606279843335,-15.0,None,None,None,None,247.68074255346005,None,5.589784549229285,32.90965450525912,33.656757456992445,69.08124128351821,-363.0331109168518,9128.989130983806,8765.956020066955
'district3_eb720ee0-33e6-45f3-870a-db056b5fe1dabt_7',6.0,"(1979,1983)",None,None,None,8698.44757056422,31.506771387340443,25.116606279843335,-15.0,None,None,None,None,247.68073022979357,None,5.589784549229285,32.90965450394904,33.65675744171178,69.08124128283758,-363.0331108214642,9128.989116238923,8765.956005417458
'district3_8cbac25e-0c15-472a-bd83-0016d60cf2a5bt_1',414.8388671875,"(1979,1983)",-3070.028865993102,21.09031800224118,240.30001946203234,139157.72850382945,2539.8712806094168,1961.3966238599319,-1634.0703316004704,None,None,None,None,13280.956337365096,None,577.2338658442746,2814.538983266041,2595.2305913915548,5693.200989476184,-9200.093296649555,166986.08684404148,157785.99354739193
'district3_8cbac25e-0c15-472a-bd83-0016d60cf2a5bt_2',3011.002197265625,"(1979,1983)",-22283.022137836615,153.07869842648256,1744.1564516569815,794418.9922421516,17704.598433760755,14066.74998379559,-10224.081266529494,None,None,None,None,92638.92542089251,None,3685.6594032548664,18352.30405981941,16647.715859760567,38421.21838396426,-55478.91172879816,985712.0825208701,930233.170792072
'district3_8cbac25e-0c15-472a-bd83-0016d60cf2a5bt_3',1498.038330078125,"(1979,1983)",-11086.28260144503,76.15994367908156,867.7553342896863,393565.6803277415,8788.342008602884,6969.497498165569,-5075.429053516296,None,None,None,None,46094.37316660775,None,1828.9036654394604,9101.741543715885,8309.808580505838,19080.803958639037,-27524.93370674279,488663.7216959016,461138.7879891588
'district3_e94f1fe5-51d8-43e5-93de-9dbef00b8277bt_1',1318.09375,"(1979,1983)",-12193.24592226585,83.7645003370125,954.400548112766,392773.7614799734,8174.163715039384,7157.296267161621,-4503.706250632252,None,None,None,None,40565.551236148465,None,1670.2233543802122,8627.622107942192,8459.029421988389,17032.003540968894,-27007.63910421227,479955.9448729703,452948.305768758
'district3_e94f1fe5-51d8-43e5-93de-9dbef00b8277bt_3',708.7021484375,"(1979,1983)",-6555.967344156357,45.03782932863042,513.1544845861266,215042.4144132374,4463.515328932023,3877.6819428136323,-2556.2831382147915,None,None,None,None,22222.608755820598,None,940.2747869381197,4810.303231598108,4616.001612879337,9400.707557565453,-14895.560388965454,262817.2244915699,247921.66410260447
'district3_e94f1fe5-51d8-43e5-93de-9dbef00b8277bt_4',4.0,"(1979,1983)",None,None,None,5849.208992970365,19.168057114869395,15.558549057215437,-9.0,None,None,None,None,166.25031267398725,None,3.3770209757039646,20.34397093963433,23.43634415754436,41.882284639089704,-242.67756451585342,6130.2255325284095,5887.547968012556
'district3_63c7f9b5-af09-473f-8737-b1a600fb405ebt_1',1.0,"(1979,1983)",None,None,None,3720.2274465483897,3.561978012180579,6.592302080727791,None,None,None,None,None,59.54842249545105,None,0.31235777930970093,5.46493293711843,13.350073650297269,4.495650508202693,-145.64654026575505,3813.553164011678,3667.906623745923
'district3_63c7f9b5-af09-473f-8737-b1a600fb405ebt_2',81.954345703125,"(1979,1983)",-3032.5293373300487,20.832705771555485,237.36482312972234,46812.25501047392,672.9624864624091,866.107051545645,-422.9211838208055,None,None,None,None,2967.6820061408152,None,167.993611779726,946.4840305240233,2369.4656537840133,1181.3786409887523,-3792.02233988786,55561.40730787849,51769.384967990634
'district3_1d56490f-5561-4ec4-8e25-81fa5ee96e1abt_0',1988.42041015625,"(1979,1983)",-14715.37153279902,101.09086223443865,1151.8145985180408,573878.6085212267,10930.832956723172,8104.518075089385,-6442.48212890625,None,None,None,None,61183.756684446475,None,2284.041705121192,11174.961495011064,12953.162876653276,24247.775163291954,-38418.27366508184,698315.175348657,659896.9016835751
'district3_1d56490f-5561-4ec4-8e25-81fa5ee96e1abt_1',5.0,"(1979,1983)",None,None,None,7282.343055166321,24.857945980250715,19.450205632883332,-12.0,None,None,None,None,209.25111706054386,None,4.441357122706542,26.168738223289267,29.986800762429997,55.020810222598044,-303.4584957355968,7639.520030171023,7336.061534435426
'district3_1d56490f-5561-4ec4-8e25-81fa5ee96e1abt_2',486.0595703125,"(1979,1983)",-3597.100053735135,24.711163096706628,281.55540245704407,169704.9146456084,2675.4785475811195,1987.5691461966642,-1574.8330078125,None,None,None,None,15559.872530319906,None,558.6288110891527,2751.0673590175547,3343.274546952756,5938.952830226657,-10556.726189627349,200944.9254091797,190388.19921955236
'district3_1d56490f-5561-4ec4-8e25-81fa5ee96e1abt_3',1299.879150390625,"(1979,1983)",-9619.798986188282,66.08557397740246,752.9694294434939,394238.05678383476,7149.512974288471,5305.0801231862615,-4211.608447265625,None,None,None,None,40045.539948765705,None,1493.4637230371993,7319.372218415221,8578.210275893462,15860.400186859983,-25869.956983446078,475778.0277870155,449908.0708035694
'district3_1d56490f-5561-4ec4-8e25-81fa5ee96e1abt_4',5.0,"(1979,1983)",None,None,None,7917.812661797856,24.87240732175334,19.476969844046863,-12.0,None,None,None,None,210.85370990514758,None,4.4426252699275945,26.52900687667276,33.98435613805733,55.21470749867967,-328.6657220280045,8281.18644465214,7952.520722624135
'district3_1d56490f-5561-4ec4-8e25-81fa5ee96e1abt_6',1608.26904296875,"(1979,1983)",-11902.0486669238,81.7640492062193,931.6076985402101,470402.75067375577,8810.732738523297,6498.96961016965,-5210.79169921875,None,None,None,None,49490.84472146969,None,1844.714281305592,9012.647897670608,10604.046849125143,19584.49234198873,-31337.733202162686,571038.4074147898,539700.6742126271
'district3_1d56490f-5561-4ec4-8e25-81fa5ee96e1abt_7',403.917236328125,"(1979,1983)",-2989.20297272682,20.535064658963684,233.97354353209317,146862.92915894208,2225.2658480880214,1655.255705561694,-1308.691845703125,None,None,None,None,13030.648578243696,None,464.39209885322384,2291.1941463444296,2809.7893275262086,4938.812460308941,-9003.238901598004,172969.5954781652,163966.3565765672
'district3_47a8f04a-69df-4841-8b59-9526f2f6fa43bt_2',105.087890625,"(1979,1983)",-3888.532189285628,26.713227794832488,304.3666367813804,67671.85720701133,916.5470809811343,1137.4658799366803,-642.4658818037686,None,None,None,None,3860.2366368972966,None,247.04860506738652,1346.3223773279205,3111.228005238293,1699.4936355021869,-5328.68524223651,79347.73354615847,74019.04830392197
'district3_a77162bc-c236-4cea-94b1-4439d16fc718bt_1',1205.1611328125,"(1979,1983)",-11148.543924390286,76.58766314279772,872.6287077231433,335533.0907292956,7277.894202037633,6207.864133603649,-4081.3088353373823,None,None,None,None,37087.881564321295,None,1500.119330772652,7658.503451237279,8085.320167672939,15329.063971902637,-23795.865444556417,414598.42871550634,390802.56327094993
'district3_a77162bc-c236-4cea-94b1-4439d16fc718bt_3',993.84375,"(1979,1983)",-9193.717254221789,63.15850077569427,719.618782608177,387433.29746155936,6061.548088342688,5292.131278577841,-3279.684375,None,None,None,None,31535.094509366878,None,1219.20405673331,6367.784531848481,7044.672823575257,12618.172261888496,-23818.892431331453,454292.22063689237,430473.3282055609
'district3_309829f6-e901-48b5-9f96-45f6cd2032b5',1142.5439453125,"(1919,1948)",-112739.12741288135,774.4891504997973,8824.41686836856,92685.13756913651,3892.3732663804876,6144.133014096077,-3290.5265624999997,None,None,None,None,35150.37278871686,None,1263.0050858127986,6896.6418930708105,109970.90428028113,3261.4036812940485,-63356.44730961254,255973.44501628872,192616.9977066762
'district3_b4cd0d74-d0df-4004-ae03-c4ac41d9e092bt_1',2294.560546875,"(1979,1983)",-21226.214775372155,145.81870045435429,1661.437089444835,677981.6974506761,14341.040543501056,12539.45248406178,-8014.679855146696,None,None,None,None,70601.76968500354,None,2964.2480088158104,15257.148044879696,14679.714390042403,29983.231529259683,-47060.56470798893,830333.6222810934,783273.0575731045
'district3_a242347b-1524-4850-951f-e004285530bcbt_1',1177.96875,"(1979,1983)",-10896.996255003942,74.85959458981215,852.9393456722709,362807.7327765551,7535.639233273456,6683.261797542637,-4218.252143514308,None,None,None,None,36309.225351240966,None,1564.8558237798175,8087.4044104711775,7314.613466082051,15699.586521106323,-24848.440412763954,441784.0672365372,416935.6268237732
'district3_a242347b-1524-4850-951f-e004285530bcbt_2',1255.4970703125,"(1979,1983)",-11614.184903770776,79.78649831949329,909.0757710217667,370533.7991452361,7845.351586735107,6863.7778975827805,-4377.738612653467,None,None,None,None,38640.98327190781,None,1619.7496629467535,8340.611210398001,8020.2545928325035,16394.194753119868,-25718.864768890133,453880.9835081055,428162.11873921537
'district3_a242347b-1524-4850-951f-e004285530bcbt_9',4.0,"(1979,1983)",None,None,None,6624.791472511239,19.077299730266724,15.390580559568445,-9.0,None,None,None,None,170.98763797108592,None,3.3690622586614944,20.679054871257186,28.62871063432994,42.01416776630353,-273.5026427446071,6915.937986302712,6642.435343558104
'district3_5271a5b3-227e-4107-9a60-008a8909b0c2bt_0',1104.828125,"(1979,1983)",-10220.396713026577,70.21152770726923,799.9799468515798,323583.69113777817,6883.396146509586,6022.909153515124,-3823.73607505952,None,None,None,None,34044.330741950704,None,1415.8728540756697,7296.6354468015015,7049.830033147917,14368.93915208738,-22490.12892227779,396841.86859080655,374351.7396685288
'district3_5271a5b3-227e-4107-9a60-008a8909b0c2bt_1',261.1923828125,"(1979,1983)",-2416.2036703803633,16.598705090683236,189.12323445819345,83920.58618760883,1675.7312697303157,1439.89365822847,-1005.8550354905856,None,None,None,None,8444.22004716536,None,366.3681358768066,1853.8491169424287,1756.2596420409002,3578.761666711398,-5780.478269249641,102029.8146888139,96249.33641956426
'district3_5271a5b3-227e-4107-9a60-008a8909b0c2bt_2',285.40625,"(1979,1983)",-2640.1980845457224,18.137489783492622,206.65592370406821,92077.31192893813,1833.8962372892347,1575.1841868825493,-1103.8185314505076,None,None,None,None,9215.96502219252,None,401.8472106529932,2032.2468841159346,1921.771676440217,3919.5103526459034,-6338.819230525228,111873.91496770695,105535.09573718172
'district3_5271a5b3-227e-4107-9a60-008a8909b0c2bt_3',636.2822265625,"(1979,1983)",-5886.034786557056,40.43556293422194,460.7169298736613,191870.3927139555,4002.6782611118456,3487.4244996779917,-2274.669462957434,None,None,None,None,20021.372701891563,None,838.2929132217032,4297.913159594067,4113.836270344016,8408.571074873347,-13289.31840461597,234765.81213171253,221476.49372709656
'district3_0ae8f248-7eee-4975-8017-ea268a087e41bt_1',252.74462890625,"(1979,1983)",-4676.112629751455,32.12370524205229,366.01283081826716,79357.96767010193,1491.646477690252,1404.0485390064664,-938.0318698019637,None,None,None,None,8241.565446080805,None,345.2336281354238,1773.4977995855452,3975.3216928525026,3054.9766538309364,-6594.071214890632,98706.2260374819,92112.15482259127
'district3_c0a5bc85-9622-4fbc-b3bd-870635fd5931bt_0',995.003662109375,"(1979,1983)",-7363.55777161054,50.58577030053556,576.3669180535281,288852.54845215724,5272.598185804649,3690.5635387402976,-3223.811865234375,None,None,None,None,30800.028980044084,None,1125.6411104382667,5402.567557184918,7062.496901991459,11943.483159139843,-19400.3992302466,350926.1160202664,331525.71679001977
'district3_c0a5bc85-9622-4fbc-b3bd-870635fd5931bt_2',831.597900390625,"(1979,1983)",-6154.267984596896,42.27825682810765,481.71231640677325,243294.88792979668,4411.675222441109,3093.6857929372027,-2694.377197265625,None,None,None,None,25872.922085046168,None,941.2176264908501,4521.150611275169,5900.2101464867355,9987.390499369201,-16286.169015892001,295328.7627165775,279042.5937006855
'district3_969533dd-f5a8-48f7-b8aa-25b62022ce00',1093.4267578125,"(1958,1968)",-70804.48525907617,486.4088174023931,5542.071403374686,76361.05701363084,2164.378428441575,907.4554021686563,-4368.786441935457,None,None,None,None,33639.172370437635,None,1354.3237969999918,5323.427872463628,75091.22726863601,2060.5757058191243,-42282.80537937899,192532.831416662,150250.026037283
'district3_8ffa920f-b907-46ff-97c5-546132a10ade',149.48486328125,"(1919,1948)",None,None,None,44236.7116164506,887.0564220691853,1915.821165769918,None,None,None,None,None,4600.0755738522475,None,89.35971328793262,1021.9845569884752,-2134.053697127452,1028.6348759736309,-1969.539621594306,51645.59022726455,49676.05060567024
'district3_5a4781c5-3f5b-4cde-98df-7590e0dfe129bt_1',256.90185546875,"(1979,1983)",-4753.026864161774,32.65208648321297,372.0331299204804,101080.46964522771,1782.4122127098162,1840.4886896150747,-1063.3315224583703,None,None,None,None,8582.998540383996,None,403.80040809251176,2154.913494541007,3597.55866626548,3511.6089459885106,-7576.596754130194,121890.91908036574,114314.32232623555
