building_name,net_leased_area ,building_age_group,a1,a2,a3,a1_a3,a4,a5,b1,b2,b3,b4,b5,b6,b7,c1,c2,c3,c4,d,sum,sum with d
DEHHALKAJ00010Lg,759.1484375,"(1949, 1957)",-42893.46408816354,290.7211835272435,3461.2140383903843,10858.480910525783,934.2867963293099,463.97047521549064,-2049.7007812499996,,,,,23355.32952468638,,648.7003546967542,2546.503326308103,45129.821173934004,9.256957892391611,-23778.50510144046,81896.64873833822,58118.14363689776
DEHHALKAJ00010JN,1330.7109375,"(1949, 1957)",-75328.32428482472,509.8383260838119,6097.385755476078,21206.601813755093,1639.9197945432643,818.0643241035245,-3592.9195312499996,,,,,40939.45648355998,,1139.5696106203825,4479.878019476053,80282.0240415388,34.897881395426225,-42115.25279056189,146947.4924377425,104832.23964718061
DEHHALKAJ00010MGbt_0,556.2841796875,"(1979, 1983)",,,,158165.56107478458,2584.4433755344653,2013.3184119289338,-1251.639404296875,,,,,17604.74844308047,,462.5183558376947,2394.5250993128116,-661.5062352626758,5560.890611602472,-7852.427195108415,186872.85973252184,179020.43253741344
DEHHALKAJ00010MGbt_1,28.51171875,"(1979, 1983)",,,,31367.865255551285,132.462732788723,103.19036638317017,-64.1513671875,,,,,1124.5876507085577,,23.70585711383137,135.73688126114993,117.81651978641642,291.74837570576494,-1349.6017841905998,33232.9622721114,31883.3604879208
DEHHALKAJ00010os,654.0126953125,"(1949, 1957)",-37239.915102517494,250.93538427144694,3043.61915829848,11065.151550216051,809.4089579121569,409.4616178967793,-1765.8342773437498,,,,,20121.191567002243,,563.8931354236888,2216.50992012154,39331.985861363326,10.420845420693743,-20590.081096568185,72762.18917801273,52172.108081444545
DEHHALKAJ00010P7,576.5947265625,"(1949, 1957)",-32945.06890848694,221.41962946774208,2707.7452177664254,10431.460491208563,715.3801229441618,364.84504284598137,-1556.80576171875,,,,,17739.578221259653,,499.1322043062445,1963.096823124249,34854.886078075215,10.15412609121051,-18194.142071261947,65021.72734813653,46827.58527687458
DEHHALKAJ00010u5,53.537841796875,"(1949, 1957)",-236.33290823253506,0.39273544482278333,50.8808687593283,1550.8841129467219,3.7184504346554283,8.030927762139125,,,,,,1647.3902514007382,,4.146291070825154,19.214963907042062,473.61913233260066,3.8676179959738706,-126.83193445637235,3710.8717478506965,3584.039813394324
DEHHALKAJ00010u1,759.708984375,"(1949, 1957)",-43241.82024605667,291.4621110273317,3531.949693909804,12754.951680668482,939.9593555249525,475.07444108323034,-2051.2142578125,,,,,23372.846087906833,,654.7353428257186,2573.4191718792117,45662.471974433865,11.964184758582258,-23911.65800048341,84394.20798126838,60482.54998078497
DEHHALKAJ00010rf,1804.3740234375,"(1949, 1957)",-102383.41963008887,691.7163914737044,8319.872909024389,28388.181555063908,2227.4553339341364,1117.4816316740644,-4871.80986328125,,,,,55510.96605821016,,1549.4452241448878,6086.824201396521,107948.34220661563,25.690592360880466,-56675.57496605544,197982.57694011895,141307.00197406352
DEHHALKAJ00010uw,1118.2529296875,"(1949, 1957)",-63758.59121105259,429.19824164603926,5222.281337742197,19423.640755506553,1385.2846887093037,702.9837238368009,-3019.28291015625,,,,,34403.20325233909,,965.6464957711449,3796.545866971077,67384.43599890542,18.53870974799422,-35236.46903392486,125060.99658163115,89824.52754770628
DEHHALKAJ00010tJ,721.7001953125,"(1958, 1968)",-46733.45560218935,321.0469617766804,3657.962443001783,32953.58431392558,1127.547578446289,509.01986295230836,-2237.2706054687496,,,,,22203.42584007089,,693.5538876953124,2717.365457821168,49162.82336379734,343.38291622088036,-26218.80625753299,107473.43261546102,81254.62635792803
DEHHALKAJ00010uN,808.54296875,"(1949, 1957)",-46033.43421164298,310.21725489973187,3761.574175864785,13646.611143509606,1000.5691812633703,506.02115733477467,-2183.066015625,,,,,24875.24544980079,,697.0327990894218,2739.789693166319,48616.6266723844,12.835872573818145,-25453.089277371888,89911.6659534975,64458.576676125616
DEHHALKAJ00010z0,542.968505859375,"(1949, 1957)",-26788.37685605132,184.02934021769866,2096.803567930964,5394.170559821131,586.405986328125,278.6061519617859,-1303.1244140625,,,,,16705.461591819778,,403.968568359375,1586.0103060530064,28904.72670631254,19.614251327273617,-15332.27970750981,52575.83970792051,37243.5600004107
DEHHALKAJ00010yl,647.953125,"(1949, 1957)",-36915.97022373293,248.6454620801709,3019.960124507441,11088.400872506943,802.2414530232372,406.3845708193027,-1749.4734374999998,,,,,19934.779718329894,,559.0385699811427,2197.640830783207,39000.821478716876,10.504139234056938,-20407.00810044423,72250.33819589466,51843.33009545042
DEHHALKAJ00010xG,1587.3701171875,"(1949, 1957)",-90441.45993381171,609.1436964437847,7399.202985735195,27187.792647344686,1965.4102864934248,995.7021348859711,-4285.899316406249,,,,,48834.99909619805,,1369.6134386391263,5384.137151404239,95551.21715245879,25.766421227087424,-49994.96557235333,177028.7390122451,127033.77343989175
