building_name,net_leased_area ,building_age_group,a1,a2,a3,a1_a3,a4,a5,b1,b2,b3,b4,b5,b6,b7,c1,c2,c3,c4,d,sum,sum with d
DEHHALKA70001vybbt_0,880.7734375,"(1979, 1983)",,,,1.590993475159618e-05,4.38660456814373e-09,1.7007659646575437e-08,,,,,,1.4566433262435538e-09,,8.473461467291051e-10,7.164431978256258e-09,1.1118446833005467e-08,2.557570292739186e-09,-1.1062092581990726e-07,1.5954473454387874e-05,1.5843852528567968e-05
DEHHALKA70001vybbt_1,4.0,"(1979, 1983)",,,,6.125910406026029e-07,1.8396515557547967e-11,7.314739737512455e-11,,,,,,6.617772785386423e-12,,3.582537595338853e-12,3.0090331853998105e-11,4.74086240930852e-11,1.0979407589558166e-11,-4.72516915954057e-10,6.127812631894529e-07,6.123087462734988e-07
DEHHALKA70001xCY,750.6943359375,"(1979, 1983)",,,,1.3534502771354071e-05,3.887914662911119e-09,1.4896073435877445e-08,,,,,,1.241514012033355e-09,,7.481852141977956e-10,6.345672028167314e-09,9.780974266906178e-09,2.2427654595471204e-09,-9.724755083536302e-08,1.3573645870433713e-05,1.347639831959835e-05
DEHHALKA70001xUI,657.490234375,"(1979, 1983)",,,,1.3957399540940363e-05,3.6313655091704107e-09,1.3653482237359296e-08,,,,,,1.0873711351384545e-09,,6.946878530377631e-10,5.920715168252656e-09,9.028543273027398e-09,2.059738757503631e-09,-8.966949755985935e-08,1.3993475444873851e-05,1.3903805947313992e-05
DEHHALKA7000Cli9,958.3779296875,"(2010, 2015)",2.876188761564197e-06,3.5129246593982687e-09,8.852536243655633e-07,3.358534670003947e-05,4.1016847664557025e-09,3.540806888619524e-08,,,,,,1.5849854791520769e-09,,8.277044396833191e-10,8.27321236031503e-09,6.933917835264681e-08,2.6310441477320326e-09,-1.272932358362019e-06,3.370751257847165e-05,3.243458022010963e-05
DEHHALKAJ00010AMbt_0,304.939453125,"(1979, 1983)",,,,5.920502267545114e-06,1.5596589459722192e-09,5.99820433178277e-09,,,,,,5.043336916819298e-10,,3.0049733872603296e-10,2.546143993441158e-09,3.933024064371231e-09,9.027505927436648e-10,-3.9112778230957876e-08,5.9362468805038345e-06,5.897134102272877e-06
DEHHALKAJ00010AMbt_1,916.00390625,"(1979, 1983)",,,,1.716413722045679e-05,4.705262901016579e-09,1.807219558160455e-08,,,,,,1.5149103043476183e-09,,9.061828165026531e-10,7.680779242398671e-09,1.1855624833123524e-08,2.7202828919530763e-09,-1.1789174025863674e-07,1.7211592459027735e-05,1.7093700718769098e-05
DEHHALKAJ000107G,943.96875,"(1969, 1978)",,,,0.00038935073521558346,3.171799069494205e-05,3.787449984931172e-08,,,,,,1.5611553165020456e-09,,4.2307351918945315e-10,3.1718997211385086e-05,1.2091233932816154e-06,5.761946607211598e-10,4.756876586710149e-06,0.00045403728143853796,0.0004587941580252481
DEHHALKAJ000109Xbt_2,310.957763671875,"(1979, 1983)",,,,6.552587518592969e-06,2.06014266912386e-09,7.171495233877186e-09,,,,,,5.143012933817605e-10,,3.849793930342012e-10,3.345150348811531e-09,4.88509378607563e-09,1.0909676361984132e-09,-4.8299346982905124e-08,6.5720396489534726e-06,6.523740301970567e-06
DEHHALKAJ00010Cq,1121.9658203125,"(1949, 1957)",3.866193826360416e-12,1.417508849434421e-13,1.4686853245731343e-10,2.40995998622649e-05,3.742360793900995e-10,1.9234108604170866e-09,,,,,,1.8555305996265467e-09,,2.458038244712435e-10,9.565900528190583e-10,5.298031450955225e-09,3.8497591308565193e-10,-5.4279207778726406e-08,2.4110638441045668e-05,2.405635923326694e-05
DEHHALKAJ00010EB,596.498291015625,"(1969, 1978)",,,,0.00021936020073064536,1.7815786626553342e-05,2.2293096237935814e-08,,,,,,9.865013929276373e-10,,2.4368182980303957e-10,1.7816364553043816e-05,6.792864159264398e-07,3.657298108197637e-10,2.670297630437639e-06,0.0002556955273354404,0.00025836582496587804
DEHHALKAJ00010DH,1074.5458984375,"(1949, 1957)",3.7027890185842265e-12,1.3575977918243244e-13,1.4066112915773529e-10,2.2591711668094482e-05,3.496850538676241e-10,1.8017216386553097e-09,,,,,,1.777106528907195e-09,,2.3042623466560348e-10,8.967447494864572e-10,4.966656961040661e-09,3.373610347858018e-10,-5.090231546905612e-08,2.2602071370295895e-05,2.255116905482684e-05
DEHHALKAJ00010Bibt_0,534.6513671875,"(1979, 1983)",,,,1.2350548831396525e-05,3.1658569109808796e-09,1.1673981911072421e-08,,,,,,8.842524542548045e-10,,6.019910625068368e-10,5.1562316935308895e-09,7.776625031365199e-09,1.7647529606435055e-09,-7.714879345777004e-08,1.238157252342088e-05,1.2304423729963109e-05
DEHHALKAJ00010Bibt_1,982.666015625,"(1979, 1983)",,,,2.0726183270878746e-05,5.809033252633984e-09,2.1430312989050006e-08,,,,,,1.625169204263124e-09,,1.1047482799632992e-09,9.461404825754726e-09,1.4273238351741255e-08,3.239430803161876e-09,-1.4160227637785615e-07,2.0783126608585314e-05,2.0641524332207458e-05
DEHHALKAJ000107r,2700.552490234375,"(1949, 1957)",1.0635271135186944e-11,3.899336563902673e-13,4.040114733153371e-10,5.66627551627581e-05,8.575494867466797e-10,4.4958570816790365e-09,,,,,,4.466230230975983e-09,,5.77972243959961e-10,2.2492800347598097e-09,1.245907744436939e-08,4.426687025907135e-10,-1.2791963007109328e-07,5.668830379798318e-05,5.656038416791209e-05
DEHHALKAJ00010Adbt_1,839.4833984375,"(1979, 1983)",,,,1.8700147442280594e-05,5.404647736852854e-09,1.9493859585057228e-08,,,,,,1.3883889736795227e-09,,1.0207756573570074e-09,8.79209653734489e-09,1.3096223322577146e-08,2.953891526326028e-09,-1.297544430302069e-07,1.875229732561979e-05,1.8622542882589583e-05
DEHHALKAJ00010Adbt_4,551.091796875,"(1979, 1983)",,,,1.957729161129599e-05,3.3672778206144027e-09,1.2312209081748377e-08,,,,,,9.114718688758006e-10,,6.386302847699668e-10,5.481784091196728e-09,8.228638985307947e-09,1.8630140099530662e-09,-8.159475991110896e-08,1.9610094637438453e-05,1.9528499877527345e-05
DEHHALKAJ00010Dfbt_0,271.61328125,"(1979, 1983)",,,,5.8103264770053375e-06,1.6677130223422318e-09,6.0899872292312074e-09,,,,,,4.4922537147553497e-10,,3.1616933008075213e-10,2.7147726779560326e-09,4.071941233121939e-09,9.215764853124455e-10,-4.0372999054407755e-08,5.826557862354857e-06,5.786184863300449e-06
DEHHALKAJ00010Dfbt_1,2431.568359375,"(1979, 1983)",,,,4.7279223590840144e-05,1.4895076432990742e-08,5.4426066925586526e-08,,,,,,4.021379254627185e-09,,2.8243829556072334e-09,2.4247630425848872e-08,3.6381953575710853e-08,8.235491059991396e-09,-3.6073610635117784e-07,4.7424255571470506e-05,4.706351946511933e-05
DEHHALKAJ00010Dfbt_2,287.0009765625,"(1979, 1983)",,,,6.015001707497603e-06,1.7638207196253318e-09,6.439368261034612e-09,,,,,,4.746740590207954e-10,,3.343646324710154e-10,2.871182868213447e-09,4.305944124409774e-09,9.744709854453886e-10,-4.269247446082578e-08,6.032165533147823e-06,5.989473058686997e-06
DEHHALKAJ00010Bo,1804.3603515625,"(1949, 1957)",6.217664322249521e-12,2.2796565809786025e-13,2.3619592688156516e-10,3.7876368904740646e-05,5.861275893756762e-10,3.0205288867732817e-09,,,,,,2.984088971157166e-09,,3.8632375915883803e-10,1.5034476657963459e-09,8.326914944558704e-09,5.626944454242503e-10,-8.534319488370978e-08,3.789373903100289e-05,3.780839583611918e-05
DEHHALKAJ00010AY,659.5224609375,"(1949, 1957)",2.2726553881225955e-12,8.332508066237549e-14,8.633337505196662e-11,1.3585637303446564e-05,2.0961958518105467e-10,1.0826858187679655e-09,,,,,,1.090732106481581e-09,,1.3856896665527343e-10,5.392665260389072e-10,2.9868112388090006e-09,1.8915870407698503e-10,-3.060122920500429e-08,1.3591874146392575e-05,1.3561272917187572e-05
DEHHALKAJ000107X,722.7646484375,"(1958, 1968)",6.461275601480074e-12,1.1454930964105464e-13,1.486562563866669e-10,1.1733498457060335e-05,1.7255214170922386e-10,2.0428011758014623e-09,,,,,,1.1953233260548323e-09,,1.1884419114257812e-10,4.627169132348956e-10,2.5632855566530777e-09,5.275087735128393e-12,-2.6819900057825324e-08,1.1740059255452664e-05,1.171323935539484e-05
DEHHALKAJ00010ET,2587.2734375,"(1949, 1957)",8.915512763466086e-12,3.268800998359615e-13,3.3868148739644823e-10,5.329573808841563e-05,8.223270879171876e-10,4.2473220033695765e-09,,,,,,4.278886963009189e-09,,5.435990855859375e-10,2.115513814199465e-09,1.1717074680374198e-08,7.419640357313832e-10,-1.2007828775508914e-07,5.332020477608581e-05,5.320012648833072e-05
DEHHALKAJ000109lbt_0,287.72607421875,"(1979, 1983)",,,,8.141469200986827e-06,1.1546258116508928e-09,4.618937468746128e-09,,,,,,4.758752535541706e-10,,2.252963828833441e-10,1.8892120330401006e-09,2.9854346195338027e-09,6.924528190879021e-10,-2.975709954056074e-08,8.153511035375326e-06,8.123753935834765e-06
DEHHALKAJ00010C0,580.3701171875,"(1949, 1957)",1.999903493895575e-12,7.332485198447784e-14,7.597210703768664e-11,1.2807993899969844e-05,1.9968486842839924e-10,1.023155796091429e-09,,,,,,9.598283094507849e-10,,1.306336343758406e-10,5.083848623145359e-10,2.815613819278488e-09,2.2103211851817246e-10,-2.883379119085889e-08,1.28138522333783e-05,1.2785018442187441e-05
DEHHALKAJ000108Kbt_0,1100.91796875,"(1979, 1983)",,,,2.7714841475482548e-05,4.7696364759878855e-09,1.934443235889862e-08,,,,,,1.820734771286924e-09,,9.34873336010524e-10,7.810465793405456e-09,1.244111813310534e-08,2.8960183317389714e-09,-1.2410056352348405e-07,2.776485875468299e-05,2.7640758191159503e-05
DEHHALKAJ000108Kbt_2,2633.3828125,"(1979, 1983)",,,,5.92524998442124e-05,1.0476372137958703e-08,4.37693674682466e-08,,,,,,4.355144088145513e-09,,2.073767280694061e-09,1.7186177685886857e-08,2.7854342783905523e-08,6.533782214444866e-09,-2.783103035767147e-07,5.9364748797871686e-05,5.908643849429497e-05
DEHHALKAJ00010Bs,570.626953125,"(1969, 1978)",,,,0.00023760736730279352,1.917348570691601e-05,2.37399545426566e-08,,,,,,9.437148244998572e-10,,2.7814920699611233e-10,1.9174148676848627e-05,7.313941949879933e-07,3.5211531342134176e-10,2.870444869392263e-06,0.0002767117098154337,0.000279582154684826
DEHHALKAJ00010B5bt_0,746.830078125,"(1979, 1983)",,,,1.5157492870367551e-05,4.630563907709601e-09,1.686584445410248e-08,,,,,,1.2351493815499162e-09,,8.771814253556692e-10,7.53677796902329e-09,1.1288104259042896e-08,2.5529471519630025e-09,-1.119036065578097e-07,1.5202479438916296e-05,1.5090575832358487e-05
DEHHALKAJ00010B5bt_3,1702.4951171875,"(1979, 1983)",,,,3.483324622182802e-05,9.339512922709974e-09,3.5183757007961075e-08,,,,,,2.815622778566271e-09,,1.78775493527171e-09,1.522913297971934e-08,2.3248653931293396e-08,5.3066568154904655e-09,-2.3092612471144342e-07,3.492615731319904e-05,3.4695231188487597e-05
DEHHALKAJ00010DP,1558.0380859375,"(1949, 1957)",5.368859835149161e-12,1.9684492473729128e-13,2.0395163832219714e-10,3.259036092357368e-05,5.040540945187365e-10,2.5986613835779165e-09,,,,,,2.5767160448079727e-09,,3.3240910912397547e-10,1.2936290575249438e-09,7.164843148407964e-09,4.784915500164839e-10,-7.343739444040095e-08,3.2605309727961666e-05,3.2531872333521265e-05
DEHHALKAJ00010Cgbt_2,284.637451171875,"(1979, 1983)",,,,8.96475806260887e-06,1.3514674092381407e-09,5.130797336045805e-09,,,,,,4.707739716266223e-10,,2.5932456639075004e-10,2.20467331073808e-09,3.3807043287249137e-09,7.732913761282832e-10,-3.35962508582607e-08,8.978329094907763e-06,8.944732844049503e-06
DEHHALKAJ00010Cgbt_3,3.0,"(1979, 1983)",,,,3.056773670221314e-07,1.464624780696825e-11,5.515628609855191e-11,,,,,,4.962693721457009e-12,,2.8032602629219115e-12,2.388213506714516e-11,3.646420030744038e-11,8.322883436168888e-12,-3.6225932372388876e-10,3.0582360472883206e-07,3.0546134540510816e-07
DEHHALKAJ00010Cgbt_4,21.325927734375,"(1979, 1983)",,,,1.7846969074239903e-06,1.0125616353756693e-10,3.8441537737831e-10,,,,,,3.527686278962535e-11,,1.9429407268187763e-11,1.6518201640639233e-10,2.5335246402149877e-10,5.7953065790079465e-11,-2.5180463254035137e-09,1.7857137727811822e-06,1.7831957264557786e-06
DEHHALKAJ00010E0,608.939453125,"(1949, 1957)",2.0983508692300702e-12,7.693434576590082e-14,7.971191476306986e-11,1.2947980540222798e-05,2.0075953350717157e-10,1.0330278933601355e-09,,,,,,1.007076860654223e-09,,1.3206347336995848e-10,5.139487290473164e-10,2.846502676622149e-09,2.0049304447346158e-10,-2.9167768370290917e-08,1.2953914412433833e-05,1.2924746644063542e-05
DEHHALKAJ00010C8,2470.76171875,"(1949, 1957)",8.514023805803877e-12,3.1215983034103706e-13,3.234297704215714e-10,5.089569982940171e-05,7.852955391835937e-10,4.0560539373334435e-09,,,,,,4.086197444658824e-09,,5.191193909179688e-10,2.0202406299924674e-09,1.1189454242533651e-08,7.080460452772869e-10,-1.1464433564042518e-07,5.09190642366316e-05,5.080441990099118e-05
DEHHALKAJ00010At,606.01171875,"(1949, 1957)",2.0882621585394934e-12,7.656445130831388e-14,7.932866596591728e-11,1.281223308030537e-05,1.984823830226098e-10,1.021993302519164e-09,,,,,,1.0022349188568128e-09,,1.3067917729664074e-10,5.085616583393609e-10,2.8166821779134688e-09,1.9483629169594904e-10,-2.8859907572291963e-08,1.2818106550215013e-05,1.2789246642642722e-05
DEHHALKAJ00010Cv,1684.3408203125,"(1860, 1918)",5.354659101220882e-11,6.113894582572099e-13,9.646230351219323e-10,2.8605099664467734e-05,8.675435977048128e-09,2.8053173437440863e-08,,,,,,2.7855981297545885e-09,,1.932753184852229e-09,1.6330871020811783e-08,2.5401809065400708e-08,4.018427759884289e-09,-2.544000142808723e-07,2.8692297733042927e-05,2.8437897718762055e-05
DEHHALKAJ00010CW,1060.134765625,"(1979, 1983)",,,,2.0355199338331775e-05,5.911180673419139e-09,2.216503581196726e-08,,,,,,1.7532730663808413e-09,,1.1298632907546326e-09,9.636363446509834e-09,1.4671788825033107e-08,3.3446982343054507e-09,-1.4569342133413242e-07,2.041381154168014e-05,2.0268118120346007e-05
DEHHALKAJ00010DT,1031.4501953125,"(1958, 1968)",8.001211700424355e-12,1.5633574731025176e-13,1.955459915484509e-10,1.671924357564485e-05,2.460545069921875e-10,2.570139546367231e-09,,,,,,1.7058339447114626e-09,,1.6960135561523437e-10,6.602738150406303e-10,3.6577170130174426e-09,5.991009124064395e-12,-3.811459803884838e-08,1.6728259186835717e-05,1.669014458879687e-05
DEHHALKAJ0001078,478.849609375,"(1958, 1968)",4.9051813832421895e-12,7.954553613024852e-14,1.0698740134720395e-10,7.786812709359926e-06,1.1441887466060139e-10,1.5301046713446268e-09,,,,,,7.91931536716085e-10,,7.873724126953125e-11,3.065953934826015e-10,1.6984204781747384e-09,4.3221037447803874e-12,-1.783758363734271e-08,7.791337239659318e-06,7.773499656021976e-06
DEHHALKAJ000107v,685.254638671875,"(1969, 1978)",,,,0.000253987015925933,2.0466734323345295e-05,2.4666287940506758e-08,,,,,,1.1332885122941378e-09,,3.010384729557495e-10,2.046744390816048e-05,7.808156951161006e-07,5.469103100793507e-10,3.0633744359668723e-06,0.0002957286573777907,0.00029879203181375756
DEHHALKAJ000109H,1071.4990234375,"(1949, 1957)",3.692289759960278e-12,1.3537483231529725e-13,1.4026228451226627e-10,2.2500728855061606e-05,3.4821292911707254e-10,1.7943900166075587e-09,,,,,,1.7720675452926732e-09,,2.2949835390935367e-10,8.931337581261759e-10,4.946662541978527e-09,3.346830814581785e-10,-5.0697309191711855e-08,2.251104750328809e-05,2.2460350194096376e-05
DEHHALKAJ000108E,598.4482421875,"(1969, 1978)",,,,0.0002489487647749764,2.0108297965017505e-05,2.477605628170697e-08,,,,,,9.897262534999313e-10,,2.8930612830054247e-10,2.0108987416888327e-05,7.670020741528485e-07,3.687400546245623e-10,3.010946611654013e-06,0.0002899594760597532,0.00029297042267140724
DEHHALKAJ000108obt_0,823.3544921875,"(1979, 1983)",,,,1.5925115865672997e-05,4.580606399848113e-09,1.718680963760782e-08,,,,,,1.3616946272505685e-09,,8.757121520768326e-10,7.467535133430491e-09,1.1373795371399235e-08,2.5933123943390786e-09,-1.1294799628180144e-07,1.5970555331388948e-05,1.5857607335107147e-05
DEHHALKAJ000108obt_1,1615.3154296875,"(1979, 1983)",,,,4.464097998969537e-05,9.214500457527834e-09,3.4329939030876324e-08,,,,,,2.671452570325958e-09,,1.7577392425468952e-09,1.5016108017672143e-08,2.2780102102670686e-08,5.184082204824771e-09,-2.2612990283068136e-07,4.473193391332182e-05,4.450580401049114e-05
DEHHALKAJ000108obt_2,460.986328125,"(1979, 1983)",,,,9.988762851122178e-06,2.649344090050323e-09,9.85001088957482e-09,,,,,,7.624161164064904e-10,,5.05057603852469e-10,4.316922129780855e-09,6.541105594345133e-09,1.4877147458491612e-09,-6.492257124162033e-08,1.0014875422292038e-05,9.949952851050418e-06
DEHHALKAJ00010Dn,1353.4423828125,"(1958, 1968)",1.1825842660449292e-11,2.1290372228838271e-13,2.746500181749682e-10,2.196631296278672e-05,3.230762800167585e-10,3.7479413972222525e-09,,,,,,2.238351340871384e-09,,2.2254653100585938e-10,8.66464558276465e-10,4.7999060079157725e-09,9.515776447086033e-12,-5.0192593979656136e-08,2.1978520764678476e-05,2.192832817069882e-05
DEHHALKAJ000107Tbt_0,558.22998046875,"(1979, 1983)",,,,1.6902013978300063e-05,2.3923943251189713e-09,9.960034839925191e-09,,,,,,9.232484369194356e-10,,4.730082688124223e-10,3.923810787014396e-09,6.346515180827405e-09,1.48735889849215e-09,-6.340051103838903e-08,1.692752034903717e-05,1.686411983799878e-05
DEHHALKAJ000107Tbt_1,1430.43212890625,"(1979, 1983)",,,,2.6231217556026874e-05,6.3584263479371505e-09,2.6133950945086843e-08,,,,,,2.365678883546133e-09,,1.2517809194875053e-09,1.0420459005190587e-08,1.6727360907766563e-08,3.9072277153231714e-09,-1.6697796231353554e-07,2.629838244075121e-05,2.6131404478437673e-05
DEHHALKAJ00010BU,1223.6181640625,"(1949, 1957)",4.216478707348905e-12,1.545937981786457e-13,1.6017511477659528e-10,2.5761886865411438e-05,3.988398891563283e-10,2.0546487051177562e-09,,,,,,2.023645352236653e-09,,2.627605683738904e-10,1.0225796178516283e-09,5.663592734820836e-09,3.864703576713808e-10,-5.804371603519259e-08,2.5773699402636665e-05,2.5715655686601474e-05
DEHHALKAJ00010Dl,750.333984375,"(1949, 1957)",2.585583772321195e-12,9.479834800909587e-14,9.822086300927685e-11,1.6353268594979195e-05,2.544936238797493e-10,1.3058177105847545e-09,,,,,,1.2409181091594298e-09,,1.6679411276014026e-10,6.49109769993079e-10,3.5950288612968555e-09,2.7259229092137436e-10,-3.68229288590656e-08,1.636075334945779e-05,1.6323930420598723e-05
DEHHALKAJ000108Y,2588.2119140625,"(1949, 1957)",8.918746669728142e-12,3.2699866840625537e-13,3.3880433666064556e-10,5.48000765098693e-05,8.491323750001386e-10,4.371462973423454e-09,,,,,,4.2804390353443235e-09,,5.589366561670707e-10,2.1752023483584307e-09,1.2047388982296227e-08,8.37224851872913e-10,-1.234519771854531e-07,5.482519629709177e-05,5.470174431990632e-05
DEHHALKAJ00010Cs,598.256103515625,"(1949, 1957)",1.8324773354605337e-12,6.718630663813917e-14,6.961194112550099e-11,1.21455222002073e-05,1.9028165535410156e-10,9.71328101127438e-10,,,,,,9.894085532956623e-10,,1.2387490879394532e-10,4.820828135292446e-10,2.669903444599502e-09,2.287745409107016e-10,-2.7306400829412897e-08,1.215117785422491e-05,1.2123871453395496e-05
DEHHALKAJ000109s,1131.0458984375,"(1949, 1957)",3.8974829631185814e-12,1.428980759596674e-13,1.4805714063473997e-10,2.3683864075711003e-05,3.6636295473277294e-10,1.8885538819910986e-09,,,,,,1.870547406964445e-09,,2.415661656317923e-10,9.400976497231509e-10,5.206783949640565e-09,3.489676392282355e-10,-5.336694738599514e-08,2.3694726955358917e-05,2.3641360007972922e-05
DEHHALKAJ00010By,599.380859375,"(1949, 1957)",2.0654128104444253e-12,7.572669835067032e-14,7.846066752273313e-11,1.2615184676034453e-05,1.952958272097058e-10,1.0061171918060843e-09,,,,,,9.91268655841044e-10,,1.2866967306812524e-10,5.007409769059555e-10,2.7733719445052105e-09,1.8904740247550557e-10,-2.8423245888026924e-08,1.2620969187706264e-05,1.2592545941818236e-05
DEHHALKAJ00010Hy,580.6455078125,"(1949, 1957)",2.0008524653481243e-12,7.335964525900737e-14,7.600815645756557e-11,1.2445922299686334e-05,1.9320845831354777e-10,9.932483169448405e-10,,,,,,9.602837471174229e-10,,1.269422748599858e-10,4.940187947332873e-10,2.7361051934688024e-09,1.975547536058691e-10,-2.8032819682326645e-08,1.2451623661225377e-05,1.242359084154305e-05
DEHHALKAJ00010pb,902.23828125,"(1969, 1978)",,,,0.00037331649096508234,3.031583578076449e-05,3.6712537504424724e-08,,,,,,1.4921405605136275e-09,,4.1606903110764526e-10,3.0316826250904283e-05,1.155922713336782e-06,5.529283798011374e-10,4.543890783121201e-06,0.0004351442493855638,0.00043968814016868496
DEHHALKAJ00010Nn,809.625,"(1949, 1957)",2.789895306966846e-12,1.0228926598705913e-13,1.0598222640831691e-10,1.7160558266285273e-05,2.6594784369516944e-10,1.3689682018313945e-09,,,,,,1.3389748139836449e-09,,1.7503007580365837e-10,6.811609093476407e-10,3.772615148258311e-09,2.630691303588706e-10,-3.865957153084792e-08,1.7168424032408553e-05,1.7129764460877706e-05
DEHHALKAJ00010fSbt_0,1030.7373046875,"(1979, 1983)",,,,1.952119887394885e-05,5.181455435266144e-09,2.003216876483463e-08,,,,,,1.7046560665223917e-09,,9.999745362150876e-10,8.461250343489172e-09,1.3109520960647695e-08,3.013279526372557e-09,-1.304096299622363e-07,1.9573701179582198e-05,1.944329154961996e-05
DEHHALKAJ00010fSbt_1,207.1416015625,"(1979, 1983)",,,,4.864619338038606e-06,1.0412885731453678e-09,4.025754672744847e-09,,,,,,3.4259534652627746e-10,,2.0095937734213583e-10,1.7004117510414085e-09,2.6345989619560037e-09,6.055754398732682e-10,-2.620848104620831e-08,4.875170522161236e-06,4.848962041115027e-06
DEHHALKAJ00010hJbt_1,846.0361328125,"(1979, 1983)",,,,1.6249559640895434e-05,4.468777216441092e-09,1.7021604374114357e-08,,,,,,1.3992024220160417e-09,,8.583764993088542e-10,7.2913303598909e-09,1.1201076533010421e-08,2.5643525956046358e-09,-1.1132965774600642e-07,1.6294364360895822e-05,1.6183034703149816e-05
DEHHALKAJ00010Mlbt_0,379.3408203125,"(1979, 1983)",,,,7.87350232690349e-06,2.0025529476262447e-09,7.629012470806228e-09,,,,,,6.273860389143862e-10,,3.846767921609867e-10,3.267429406325446e-09,5.019994778674066e-09,1.1493205794851583e-09,-4.9895344118667676e-08,7.893582699917483e-06,7.843687355798816e-06
DEHHALKAJ00010Mlbt_1,2192.3134765625,"(1979, 1983)",,,,4.147250852705863e-05,1.2030472727803202e-08,4.531687113411804e-08,,,,,,3.6256943905177762e-09,,2.3027866341925957e-09,1.9616942422620486e-08,2.994526784056924e-08,6.835022480727031e-09,-2.97440211888999e-07,4.159218158468917e-05,4.1294741372800174e-05
DEHHALKAJ00010iu,602.981689453125,"(1969, 1978)",,,,0.00022146145963017786,1.8009423982972178e-05,2.251307618821128e-08,,,,,,9.972237517456966e-10,,2.434437069249268e-10,1.8010001131131947e-05,6.866075501031509e-07,3.6955936632476736e-10,2.6999460804239815e-06,0.00025819161559739837,0.00026089156167782233
DEHHALKAJ00010HQ,661.7978515625,"(1969, 1978)",,,,0.00027432019968768586,2.2236876721019383e-05,2.7132087279098454e-08,,,,,,1.09449515785002e-09,,3.1006347416020585e-10,2.2237615095224138e-05,8.4798193498442e-07,4.0650048416812817e-10,3.331869429911229e-06,0.00031967161658530906,0.0003230034860152203
DEHHALKAJ00010LW,648.451171875,"(1949, 1957)",2.2345047166419196e-12,8.192631699804486e-14,8.48841116719403e-11,1.382862326935653e-05,2.145089061643537e-10,1.103400466566167e-09,,,,,,1.072422169988619e-09,,1.4104544934166483e-10,5.48903754683483e-10,3.040094566400739e-09,2.1609644207580157e-10,-3.114996822822264e-08,1.3834959741111752e-05,1.3803809772883528e-05
DEHHALKAJ00010ZK,694.1630859375,"(1969, 1978)",,,,0.00028739470268081296,2.3324366573603814e-05,2.8283060043718916e-08,,,,,,1.1480214642768691e-09,,3.2186027782001706e-10,2.3325132880705077e-05,8.89380086368156e-07,4.256115262042596e-10,3.495593538737026e-06,0.000334963760774802,0.00033845935431353906
DEHHALKAJ00010kz,1332.9111328125,"(1949, 1957)",4.593092498425143e-12,1.6840203971143446e-13,1.74481876745284e-10,2.840836807198984e-05,4.4062993358258536e-10,2.2666872930444584e-09,,,,,,2.204396361024988e-09,,2.89752057853023e-10,1.1276222675155104e-09,6.245320316973958e-09,4.4311742794446186e-10,-6.399255882183865e-08,2.8421385597647783e-05,2.8357393038825945e-05
DEHHALKAJ00010Qw,715.884765625,"(1958, 1968)",6.3103985399172445e-12,1.1293597450428315e-13,1.460247805084165e-10,1.161993739859597e-05,1.7089550731966022e-10,1.9980655158961144e-09,,,,,,1.183945232849225e-09,,1.1771293201171876e-10,4.5830753238884757e-10,2.5388603029848264e-09,5.106475092749307e-12,-2.655476829857432e-08,1.1626410292094514e-05,1.159985552379594e-05
DEHHALKAJ00010MKbt_0,334.86328125,"(1979, 1983)",,,,7.403505993857399e-06,2.2885845067370368e-09,7.910821509222208e-09,,,,,,5.538409165174334e-10,,4.267798878445819e-10,3.7147409612665815e-09,5.4037377730159175e-09,1.2043970189218723e-09,-5.3405022971047724e-08,7.425008896430925e-06,7.371603873459877e-06
DEHHALKAJ00010OW,1385.126953125,"(1969, 1978)",,,,0.0005734253920283163,4.654123678328981e-05,5.603548847717098e-08,,,,,,2.2907519461728483e-09,,6.421358049440305e-10,4.6542765767775724e-05,1.7746590535848455e-06,8.475758072023855e-10,6.975205685975487e-06,0.0006683438695850022,0.0006753190752709777
DEHHALKAJ00010f9bt_1,396.541015625,"(1979, 1983)",,,,1.090568179004407e-05,1.4131172145501104e-09,6.1496545056065e-09,,,,,,6.558338246800327e-10,,2.836291730557946e-10,2.3240769658450317e-09,3.858686428543352e-09,9.145371229183113e-10,-3.864258014760623e-08,1.0921281325279267e-05,1.0882638745131662e-05
DEHHALKAJ00010NS,425.843994140625,"(1958, 1968)",4.901106845694184e-12,6.886973236558698e-14,9.850480048786385e-11,6.176869731895859e-06,9.060941303160021e-11,1.4991911544547858e-09,,,,,,7.042697528781564e-10,,6.224135818359375e-11,2.4241754362313326e-10,1.3428869159059668e-09,4.772629037441932e-12,-1.4213179080573702e-08,6.180816120662974e-06,6.1666029415824e-06
DEHHALKAJ00010LF,579.9189453125,"(1984, 1994)",,,,1.2717365553918411e-05,3.2864233120370476e-09,1.1206999599087013e-08,,,,,,9.59082109970569e-10,,6.273742723540992e-10,5.356905695470648e-09,8.135091814664528e-09,1.8474360657437315e-09,-8.044337662399639e-08,1.274878486678774e-05,1.2668341490163742e-05
DEHHALKAJ00010KN,390.866455078125,"(1949, 1957)",1.1972362938103482e-12,4.3895705118795306e-14,4.548047650318887e-11,7.93519001261717e-06,1.2431919316425781e-10,6.346104442134329e-10,,,,,,6.464231799232659e-10,,8.093280818847656e-11,3.1496533584313434e-10,1.74436041966897e-09,1.4946180928485502e-10,-1.7842539757404942e-08,7.938885085807453e-06,7.921042546050048e-06
