building_name,net_leased_area ,building_age_group,a1,a2,a3,a1_a3,a4,a5,b1,b2,b3,b4,b5,b6,b7,c1,c2,c3,c4,d,sum,sum with d
DEHHALKAJ00010EB,596.498291015625,"(1969, 1978)",-7357.3424799410195,50.543072826502375,575.8804292371876,176539.40696115966,2693.8926577551274,697.9402712306616,-4259.826267700196,,,,,18351.715256709,,1320.5461429870606,5420.768199617329,11131.03602357071,3375.3114627562563,-13325.827902298806,215270.79070808558,201944.96280578678
DEHHALKAJ00010DH,1074.5458984375,"(1949, 1957)",-78005.87710855943,617.235358824652,8615.401137433139,38105.93083532913,2403.306899993865,1463.1050717604437,-3810.5456616744586,,,,,33058.73588145335,,1208.105788147762,4909.458856148702,82771.76525725647,1033.1457067285194,-40039.996650232104,161143.00863514378,121103.01198491167
DEHHALKAJ00010Bibt_0,534.6513671875,"(1979, 1983)",,,,160055.8835759199,2935.7150571482007,2771.1445436208633,-1202.965576171875,,,,,17056.383456898748,,484.1491283068576,2741.5198136671174,-1893.7508540516073,5783.402776782443,-7597.310712943943,188731.4819221206,181134.17120917668
DEHHALKAJ00010Bibt_1,982.666015625,"(1979, 1983)",,,,276689.54011708486,5391.674210993184,5085.761461310606,-2210.99853515625,,,,,30503.34619247988,,889.4905792285393,5025.117707939695,-3582.959381995487,10620.677886558728,-13254.01672711146,328411.6502384438,315157.63351133233
DEHHALKAJ000107r,2700.552490234375,"(1949, 1957)",-197677.7755507637,1474.8310406894468,19076.96782990735,103962.17160643626,6030.488143516395,4797.3027083526895,-9529.092358398437,,,,,83081.59022183056,,3078.21362251207,12838.329717228436,207305.93348791706,1739.851746074166,-107427.19818182127,413304.78889546916,305877.5907136479
DEHHALKAJ00010Adbt_1,839.4833984375,"(1979, 1983)",,,,254892.86064772116,4790.779636709438,4686.587617150349,-1888.837646484375,,,,,26415.69096061635,,776.0826638892505,4481.382820998226,-3475.889999101997,9256.961654872843,-11963.527721387323,299935.61835637124,287972.0906349839
DEHHALKAJ00010Adbt_4,551.091796875,"(1979, 1983)",,,,227208.99992667546,3069.4766294959363,2936.8434195942928,-1239.95654296875,,,,,18083.8663562139,,502.8502604856475,2902.555532182139,-1672.2232907467605,6021.261858560102,-10338.13808710631,257813.67414949194,247475.53606238562
DEHHALKAJ00010Dfbt_0,271.61328125,"(1979, 1983)",,,,78570.65607896159,1516.2204981610148,1453.7310793917422,-611.1298828125,,,,,8803.67759652912,,248.13370283198162,1415.1450269097386,-1051.9326603212078,2961.26538950371,-3732.7548982381136,93305.76682915518,89573.01193091707
DEHHALKAJ00010Dfbt_1,2431.568359375,"(1979, 1983)",,,,661164.3222675615,13559.136944845855,12987.33308926383,-5471.02880859375,,,,,74817.01019947382,,2220.095749262149,12631.184472188774,-9650.443054696836,26483.912928841546,-31706.442902653864,788741.5237881469,757035.0808854931
DEHHALKAJ00010Dfbt_2,287.0009765625,"(1979, 1983)",,,,81968.56217250768,1602.7986815880554,1537.3473954185683,-645.752197265625,,,,,9280.478119231944,,262.25082467247626,1495.383612553187,-1120.370091985435,3129.381745053517,-3900.9197845065664,97510.08026177438,93609.16047726781
DEHHALKAJ00010Bo,1804.3603515625,"(1949, 1957)",-130986.2259473583,1036.4517799240693,14466.84431795353,63284.68572345699,4016.8787533343148,2442.10814130284,-6388.684692842231,,,,,55511.91532014622,,2025.0004847844627,8226.074661559775,138985.37405065377,1713.55365438141,-67196.74450705432,269816.9060967776,202620.16158972326
DEHHALKAJ00010AY,659.5224609375,"(1949, 1957)",-47877.552846308376,378.8396413979266,5287.862127049133,35108.74461220372,1697.2110513851765,1499.4077382773826,-2291.8405517578126,,,,,20291.367236122896,,755.6126297634834,3246.1555007185943,50501.262867549085,699.1227755080989,-25272.5106074863,111507.04385977062,86234.53325228432
DEHHALKAJ000107X,722.7646484375,"(1958, 1968)",-40116.329065296566,275.58898433874083,3140.0208518943996,32612.119012158666,1374.618395457961,588.8006830856714,-2987.57764985777,,,,,22236.05001805347,,926.1490714559088,3645.9792326808447,42850.0357997087,1961.446072061922,-25646.723684100274,103207.62063480538,77560.89695070511
DEHHALKAJ00010ET,2587.2734375,"(1949, 1957)",-187821.2313734907,1486.168855974363,20744.017122675326,114701.38033381873,6182.450223753256,4854.873024618591,-8990.7751953125,,,,,79596.61437321662,,2916.3172997723286,12248.987970554177,198548.89395607082,2488.90234400356,-97801.80037073973,412547.64433049556,314745.84395975585
DEHHALKAJ000109lbt_0,287.72607421875,"(1979, 1983)",,,,88115.98467597176,1253.9818453391918,1047.3481610414406,-575.4521484375,,,,,9337.920209156913,,218.41362005757338,1172.9239642289363,-394.44723645997715,2624.6525773891462,-4196.841242805065,102801.32566828749,98604.48442548243
DEHHALKAJ00010C0,580.3701171875,"(1949, 1957)",-42131.54608345618,333.3733422222613,4653.241313395808,27760.845752746714,1489.405746743836,940.6840890118538,-2159.5607205132774,,,,,17856.11642172152,,689.637382416955,2833.7386985113417,44743.011493227925,775.6718424904616,-22012.179004301877,94929.55070635735,72917.37170205548
DEHHALKAJ000108Kbt_0,1100.91796875,"(1979, 1983)",,,,310693.90562555427,5314.044024217974,4353.294455131525,-2477.0654296875,,,,,34106.62541086582,,932.8257277111738,4929.756892087595,-1902.3626460797664,11197.163507893387,-15323.483846293477,367148.1875676945,351824.70372140105
DEHHALKAJ000108Kbt_2,2633.3828125,"(1979, 1983)",,,,660839.3086450028,12321.444253656942,9691.819994565016,-5925.111328125,,,,,81023.44132974347,,2197.135679702649,11370.12787329068,-3957.148370828145,26383.200808792357,-33540.13375628056,793944.2188858007,760404.0851295202
DEHHALKAJ00010Bs,570.626953125,"(1969, 1978)",-5278.679736798989,36.263188113400496,413.1774972989726,161973.30231309557,2960.299653472016,751.4100204176393,-4828.462169301428,,,,,17555.635143073196,,1496.823272483443,6163.273996265387,8872.894686612954,3625.360362923261,-13387.607339628066,198570.53727904204,185182.92993941397
DEHHALKAJ00010B5bt_0,746.830078125,"(1979, 1983)",,,,209874.47859372577,4187.819346290663,4031.997994019993,-1680.36767578125,,,,,23432.72738536649,,683.919682909202,3905.781651537166,-2987.1593575490233,8158.704257764595,-10001.092625817708,249607.90187828362,239606.8092524659
DEHHALKAJ00010B5bt_3,1702.4951171875,"(1979, 1983)",,,,453857.5574311548,9038.346654336927,8250.677953151475,-3830.614013671875,,,,,52389.26283061306,,1514.5065848992958,8399.842751477889,-5495.479618111309,18100.634739204288,-22109.870063219365,542224.7353130544,520114.8652498351
DEHHALKAJ00010DP,1558.0380859375,"(1949, 1957)",-113104.6404242218,894.9605581618084,12491.902967819882,53279.28638605198,3432.1030900021588,2080.09678664137,-5497.2286060725,,,,,47933.92729280774,,1741.4925040295475,7068.4421745030995,120004.67337551413,1438.212159785416,-57949.88039347694,231481.00516326295,173531.12476978602
DEHHALKAJ00010Cgbt_2,284.637451171875,"(1979, 1983)",,,,99788.42942710994,1327.9554594813742,1197.92418686862,-569.27490234375,,,,,9360.678779974645,,223.7363730274064,1251.6967533289726,-561.5222528915085,2684.595534807263,-4611.933015384695,114704.21935936296,110092.28634397827
DEHHALKAJ00010Cgbt_3,3.0,"(1979, 1983)",,,,2908.8556528774293,14.16433397044013,12.936808156065453,-6.0,,,,,113.78010901756164,,2.372856227879627,14.393114619533463,5.707257624316983,28.994638958114535,-124.12191334382207,3095.204771451342,2971.0828581075198
DEHHALKAJ00010Cgbt_4,21.325927734375,"(1979, 1983)",,,,17216.807345775076,99.49457475386086,89.75222527900573,-42.65185546875,,,,,788.6945482355509,,16.763028558221915,99.22804288828021,21.46026241229567,203.95688850775304,-742.1403966296249,18493.505060941297,17751.364664311674
DEHHALKAJ00010E0,608.939453125,"(1949, 1957)",-44205.51622419596,349.78399936069206,4882.302063327063,23316.653965577243,1407.845032763164,865.2237715237516,-2183.7534267215315,,,,,18734.743298834794,,693.5339888204962,2825.847211107015,46915.28503610879,637.6908329879323,-22783.11474581068,93213.06971100166,70429.95496519099
DEHHALKAJ00010C8,2470.76171875,"(1949, 1957)",-221589.13746808455,1896.3881146508518,28885.59791432506,77431.9464640858,5520.103236822675,5550.02975288136,-8647.666015625,,,,,76012.31896894408,,2844.8427055548623,12189.192332823852,235348.05124717468,880.6013651091221,-103838.88827556744,407129.42005777144,303290.531782204
DEHHALKAJ00010At,606.01171875,"(1949, 1957)",-43992.97947895796,348.1022646110419,4858.82832795554,26009.787429237535,1453.790461539762,1006.7907085723273,-2160.9495917641643,,,,,18644.869677007395,,693.3446121866855,2867.6770508210125,46615.75273819042,648.7279154037325,-22840.785188742804,95779.79100119472,72939.00581245191
DEHHALKAJ00010Cv,1684.3408203125,"(1860, 1918)",-236892.87801607462,1986.583409669793,29622.669265364737,120109.31637334783,6432.9940403408755,11123.829390857007,-4547.72021484375,,,,,51820.2222534349,,1850.6022187920885,10826.374690565664,239921.26854652882,5851.849481737507,-108319.16572696387,443388.736780761,335069.57105379715
DEHHALKAJ00010CW,1060.134765625,"(1979, 1983)",,,,273051.5350659868,5668.044369535228,5211.5232016499085,-2385.30322265625,,,,,32614.728391925983,,946.5753881178307,5263.675773692712,-3600.1544773566,11306.961130900836,-13353.827054134696,328077.58562179643,314723.75856766175
DEHHALKAJ00010DT,1031.4501953125,"(1958, 1968)",-57249.611666914236,393.29028105716543,4481.09232787396,70998.11208137614,2412.7210758080496,932.4115688357178,-5286.421132003999,,,,,31732.774580844343,,1638.7905509212396,6455.983698323739,62415.704885623374,2364.442144406391,-38775.681740569096,173664.51945413498,134888.83771356588
DEHHALKAJ0001078,478.849609375,"(1958, 1968)",-26578.06873095475,182.5845768521571,2080.3421440292113,25785.606214583884,988.7914106592953,417.0775990493498,-2142.2822713996047,,,,,14732.211663354028,,664.1075041338776,2616.6151464904615,28549.711755350287,1607.5423098082604,-17506.013043463696,73219.38133202984,55713.36828856614
DEHHALKAJ000107v,685.254638671875,"(1969, 1978)",-16904.165992137456,116.12732384570705,1323.1378577237074,212722.8124216286,3302.404509109131,877.507143600508,-5034.527760620117,,,,,21082.528703901004,,1560.703605792236,6427.045641665432,21648.097842653726,3612.9518384688567,-19333.20399392784,266199.52394619933,246866.3199522715
DEHHALKAJ000109H,1071.4990234375,"(1949, 1957)",-77784.69143639714,615.4851879044024,8590.97216666624,39244.03624391691,2421.2710663719463,1524.1499239535551,-3795.233352586819,,,,,32965.06760427997,,1206.3831684023091,4921.246821281161,82471.99397834623,1037.6946008600669,-39989.88739115491,161996.61005482532,122006.7226636704
DEHHALKAJ000108E,598.4482421875,"(1969, 1978)",-5536.045208271339,38.031223488010156,433.3222355093265,167122.23443725758,3081.1346284074125,781.5073176018734,-5012.813976972962,,,,,18411.52818183502,,1553.9723328616183,6398.759653722012,9255.092233135596,3740.5546087347066,-13907.807266179214,205331.96941658287,191424.16215040366
DEHHALKAJ000108obt_0,823.3544921875,"(1979, 1983)",,,,212853.6656626056,4397.779991763757,4039.5548487072533,-1852.547607421875,,,,,25569.973510414296,,734.7804643426555,4084.3216610295517,-2778.4185008269856,8777.623475160426,-10405.98930075996,255826.7335057747,245420.74420501472
DEHHALKAJ000108obt_1,1615.3154296875,"(1979, 1983)",,,,539904.036824884,8723.128615075926,8101.370972067285,-3634.459716796875,,,,,49871.00197260919,,1449.8973624172359,8173.15658278018,-4929.401213326943,17347.97738739806,-25337.004034295605,625006.708787108,599669.7047528124
DEHHALKAJ000108obt_2,460.986328125,"(1979, 1983)",,,,130441.94928651606,2497.6657060745047,2327.2171150944378,-1037.21923828125,,,,,14658.239443525797,,414.4992095740695,2327.1990453973904,-1584.7944538851082,4951.946344487854,-6263.261194969402,154996.70245850377,148733.44126353436
DEHHALKAJ00010Dn,1353.4423828125,"(1958, 1968)",-75121.46605012106,516.0653781928244,5879.973948720863,59238.74168549263,2539.9039494635513,1090.7650793157961,-5523.147761002449,,,,,41638.211449256385,,1712.1758059107594,6739.366517181099,80170.28764814854,3538.0741673047146,-47800.514875191904,191144.378541071,143343.8636658791
DEHHALKAJ000107Tbt_0,558.22998046875,"(1979, 1983)",,,,180613.92307522442,2795.8895820323924,2209.6618336824195,-1339.751953125,,,,,17802.342778176302,,497.66615090659343,2597.8730227896676,-719.8688967456229,5984.144027564618,-8847.787005350707,210441.8796205058,201594.0926151551
DEHHALKAJ000107Tbt_1,1430.43212890625,"(1979, 1983)",,,,318415.86682085576,7259.603912773386,5838.503219050661,-3433.037109375,,,,,44011.81880235757,,1283.597712255184,6668.039431357653,-3062.870134795478,15384.301969895423,-16734.03707713842,392365.82462437515,375631.7875472367
DEHHALKAJ00010BU,1223.6181640625,"(1949, 1957)",-88827.66969047458,702.864714906739,9810.619851396765,43819.05388823929,2748.0911480158534,1675.0233524954156,-4345.213908516839,,,,,37644.73407981203,,1377.9134911103606,5601.372568587152,94256.95287022943,1189.4098159146067,-45617.720688122645,183967.33730588728,138349.61661776464
DEHHALKAJ00010Dl,750.333984375,"(1949, 1957)",-54469.94926939956,431.00314910463703,6015.962902877443,33455.06088296688,1860.6648988527072,1165.1270952608093,-2757.5779351617603,,,,,23084.9954007365,,879.0040632119213,3601.832308827263,57833.51423180188,928.9886162271056,-28327.492822909328,120051.6095627233,91724.11673981397
DEHHALKAJ000108Y,2588.2119140625,"(1949, 1957)",-187889.35939623043,1486.7079310558888,20751.541558863464,99899.11849828421,5983.669123208378,3778.398900588507,-9242.647106834662,,,,,79625.47878898703,,2940.8722729685487,12015.785985708913,199325.18521408678,2665.7872684968906,-96894.98175278044,396991.6489454946,300096.6671927142
DEHHALKAJ00010Cs,598.256103515625,"(1949, 1957)",-43148.57419071937,356.81239477129157,5240.37306967272,39662.21142688599,1717.6895355938727,1634.1244289519416,-2054.0126220703123,,,,,18407.1407774463,,690.1348299740216,3042.972902780025,45702.61199670585,838.1983467207526,-22301.09108484708,109641.07162298844,87339.98053814136
DEHHALKAJ000109s,1131.0458984375,"(1949, 1957)",-82107.45347029729,649.6898103509228,9068.401949192586,38975.50886513749,2499.4470538141422,1516.2712940344713,-3994.8798524164763,,,,,34796.85644392924,,1265.7634576101289,5138.835718781054,87118.0302396725,1053.0880607109532,-42084.29839521025,168368.9212812735,126284.62288606325
DEHHALKAJ00010By,599.380859375,"(1949, 1957)",-43511.61707063039,344.2933990506267,4805.663997344252,21415.9275646456,1344.8398119295969,819.4815563274663,-2127.7870349182867,,,,,18440.61935159387,,674.7103619425081,2742.5624811013613,46170.86108963355,581.1528052200684,-22342.912493795935,90062.36798747574,67719.4554936798
DEHHALKAJ00010Hy,580.6455078125,"(1949, 1957)",-42151.53786536316,333.5315307477455,4655.449316522816,23412.713838405187,1373.867323745403,849.7376250801038,-2098.954148532518,,,,,17864.391099000753,,667.4092044358666,2724.4621109627333,44741.53898722607,643.818377839912,-21787.971613975424,90178.98441816351,68391.0128041881
DEHHALKAJ00010pb,902.23828125,"(1969, 1978)",-8346.305597582654,57.33699808062303,653.2894266081756,234666.96378928632,4469.655632832495,1131.8459534847022,-7172.781121721751,,,,,27757.210875734032,,2223.5621477337427,9151.192623441018,13628.958322860728,5270.950407588542,-20034.842831751375,291127.5586312398,271092.7157994884
DEHHALKAJ00010Nn,809.625,"(1949, 1957)",-58774.13737826557,465.0608020700339,6491.3412782432315,30353.817200308098,1854.571977185944,1136.809387833216,-2894.297698951698,,,,,24908.716289802687,,918.7518290929492,3740.733589257378,62373.583869515365,828.2305327238846,-30256.82574939434,123220.91697676782,92964.09122737349
DEHHALKAJ00010fSbt_0,1030.7373046875,"(1979, 1983)",,,,252293.37491427525,5274.432378014019,4629.423189043526,-2319.158935546875,,,,,31730.160281962,,899.5931875191487,4881.2146591757055,-2913.8597115989182,10760.692261126176,-12508.290344756279,305235.87222397013,292727.58187921386
DEHHALKAJ00010fSbt_1,207.1416015625,"(1979, 1983)",,,,58591.35251344921,1059.9736374596155,930.3496917478759,-466.06860351562494,,,,,6725.7662081785675,,180.78629032828744,985.5928417062669,-531.4438288324164,2164.900841575418,-2851.709353832811,69641.20959209719,66789.50023826439
DEHHALKAJ00010hJbt_1,846.0361328125,"(1979, 1983)",,,,212429.26914485692,4419.468718362743,3966.7599179945864,-1903.581298828125,,,,,26205.325378322912,,746.3001576938605,4097.416412322893,-2607.4769439502466,8921.524612436318,-10497.63799908747,256275.00609921187,245777.3681001244
DEHHALKAJ00010Mlbt_0,379.3408203125,"(1979, 1983)",,,,100365.03776716026,1981.1030799681016,1777.71778318696,-853.516845703125,,,,,12093.59171843863,,334.58030613362865,1839.5816923346115,-1134.3767972533337,4001.2058793338056,-4915.519888786444,120404.92458359955,115489.40469481311
DEHHALKAJ00010Mlbt_1,2192.3134765625,"(1979, 1983)",,,,554921.6130818687,11640.374656638089,10627.483896047634,-4932.705322265625,,,,,67454.12272910547,,1950.383284786923,10801.605968724052,-7273.821387372327,23301.342872103298,-27268.29939517056,668490.3997796362,641222.1003844657
DEHHALKAJ00010iu,602.981689453125,"(1969, 1978)",-7437.310157061073,51.09243044298749,582.1397301125448,175067.78882406792,2701.8423640405276,700.4069379584344,-4258.725676676432,,,,,18550.794882362705,,1320.2049597696944,5417.19890236691,11194.188267043506,3385.7039446354192,-13357.44930159347,214079.4034055687,200721.95410397524
DEHHALKAJ00010HQ,661.7978515625,"(1969, 1978)",-6122.071328332112,42.05707398297063,479.19219120119567,177050.24396611584,3323.765438497024,842.5229057260386,-5359.96917500828,,,,,20360.360563738195,,1661.5904442525668,6838.788811560711,10087.999362384182,3974.3336224036457,-14944.319802762126,218779.63593966994,203835.31613690782
DEHHALKAJ00010LW,648.451171875,"(1949, 1957)",-47073.8406779417,372.4801261021348,5199.095703464424,25309.349598242192,1511.9822663686614,931.4185181433771,-2332.228509866084,,,,,19950.35132551325,,741.0159434347743,3021.374439692875,49961.93338478758,693.6132401347354,-24287.235774359346,99788.81020645138,75501.57443209203
DEHHALKAJ00010ZK,694.1630859375,"(1969, 1978)",-6421.471323261263,44.113875849842515,502.627092874387,192310.2856654322,3453.078782564735,874.4386371691958,-5549.920999705559,,,,,21356.147473700752,,1720.475509908723,7082.274345283186,10666.562434234458,4083.4942442255083,-15549.9766645662,235996.83609281317,220446.85942824697
DEHHALKAJ00010kz,1332.9111328125,"(1949, 1957)",-96761.71317948615,765.6442433396434,10686.899560482603,51825.25608406089,3102.624622211221,1910.3914644182973,-4791.15624060312,,,,,41007.312334096416,,1522.1522749309142,6205.482665075078,102697.24038170345,1419.7136155127646,-49912.4522763072,204899.0172014059,154986.56492509868
DEHHALKAJ00010Qw,715.884765625,"(1958, 1968)",-39734.468049496216,272.965696217545,3110.1314881346448,31703.516508703055,1350.3592084513325,579.3340161305114,-2935.81831806233,,,,,22024.409407795236,,910.1036785993224,3582.495838133923,42419.181734848375,1898.6866549824829,-25328.968429208373,101532.26872958189,76203.30030037352
DEHHALKAJ00010MKbt_0,334.86328125,"(1979, 1983)",,,,105412.71585958227,1854.2263199711074,1949.620923220542,-669.7265625,,,,,10948.02905982162,,288.81725978133966,1747.3672670360693,-1585.5869135888593,3436.873315185957,-4758.674722998456,123382.33652851004,118623.66180551158
DEHHALKAJ00010OW,1385.126953125,"(1969, 1978)",-12813.347740258938,88.0244422157712,1002.9377070244552,356581.32933008095,6867.218804814785,1735.826071734235,-11027.573741096141,,,,,42612.969166211136,,3418.547859739804,14077.17949783691,20865.28817165658,7984.385198379304,-30711.94145504846,443115.1703593576,412403.22890430916
DEHHALKAJ00010f9bt_1,396.541015625,"(1979, 1983)",,,,113213.53518389471,1786.6769239515186,1332.242884690394,-892.21728515625,,,,,12653.17004496133,,324.82409158922025,1653.5461745912814,-307.1854222392744,3910.427663391289,-5650.648695274391,133675.0202596742,128024.37156439981
DEHHALKAJ00010NS,425.843994140625,"(1958, 1968)",-21009.817832564455,144.3321084587279,1644.4990762084697,27234.23172278372,909.6143006344957,373.9285082295213,-1960.5575130925845,,,,,13101.72620168313,,607.7728290587013,2398.012055227865,22831.48056235916,1775.6998337705104,-14681.667671868672,67271.90850065452,52590.24082878585
DEHHALKAJ00010LF,579.9189453125,"(1984, 1994)",,,,146311.39567767753,3108.6287993764154,2863.9880790886286,-1304.8176269531248,,,,,17841.367944731217,,519.7582770383937,2906.7436511654973,-1911.4118148196212,5341.747198390647,-7636.667293343767,175677.40018569562,168040.73289235184
DEHHALKAJ00010KN,390.866455078125,"(1949, 1957)",-28190.820179674898,233.12089095727666,3423.7612169657564,24368.363855973254,1090.3373947620944,998.7410679862674,-1341.9748291015624,,,,,12026.108013279576,,447.6809478094916,1955.5384307647223,29888.65986882222,530.6123532924788,-14480.313835417546,69964.06710358855,55483.753268171
DEHHALKAJ00010n9,364.85595703125,"(1969, 1978)",-4500.214455191515,30.9153294907439,352.2447730523294,106073.70307805167,1873.4289465505274,484.3378340251735,-3102.8878901793505,,,,,11225.204420681825,,961.8952459555987,3960.199881393036,6861.539667402667,2450.5259854327287,-9172.262261204085,130787.94716931389,121615.6849081098
DEHHALKAJ00010Zr,287.15478515625,"(1949, 1957)",-20710.72819604076,171.26509192222773,2515.307732119387,21460.194234751103,874.5089289834633,892.4343147386519,-985.8980957031251,,,,,8835.423352165153,,336.2963546354745,1511.667809586204,21890.86639352763,429.0183311340902,-10845.308233928348,55244.51162381864,44399.20338989029
DEHHALKAJ00010Ir,1416.34765625,"(1949, 1957)",-102818.72684739473,813.5714398958007,11355.869699377712,48030.77537831998,3109.2352100166045,1882.4801173560995,-4991.604101023889,,,,,43573.72812583376,,1581.0331599540177,6415.399850401545,109089.16100136879,1295.194812572286,-52658.133331044555,209985.4035547992,157327.27022375466
DEHHALKAJ00010IZbt_1,169.8310546875,"(1979, 1983)",,,,54497.80908908905,898.348391881989,1098.868798413747,-254.74658203125,,,,,5679.310539276347,,126.787466890198,858.8506028199445,-1069.1382831095184,1497.9594538647784,-2278.033436402263,63334.0494770953,61056.01604069304
DEHHALKAJ00010k6,488.178955078125,"(1949, 1957)",-35209.37895619177,291.16009183151306,4276.16172127454,32789.163374650496,1410.4113035179355,1352.3940471428114,-1676.0810791015626,,,,,15019.930981279205,,564.0358637063804,2492.029349806334,37285.46076421258,688.651490432493,-18222.493089428346,89925.99609564667,71703.50300621832
DEHHALKAJ00010Ji,624.638671875,"(1949, 1957)",-45345.189578580954,358.801867217722,5008.173901163153,26871.053841797577,1522.8567095556211,949.4171815980974,-2281.787091699617,,,,,19217.87999559651,,726.6876124222185,2973.608490595644,48140.193304569286,743.6654084446818,-23529.3872481408,98863.57545288002,75334.18820473921
DEHHALKAJ00010JR,660.173828125,"(1958, 1968)",-36642.288173076275,251.72320640377848,2868.0976451585616,31956.22388996978,1296.0831521200644,551.8100815594597,-2813.391225960157,,,,,20310.57151726732,,872.1512800476487,3434.556013614698,39222.52579204489,1951.401497130896,-23692.629631048214,96781.9319977946,73089.30236674639
DEHHALKAJ00010fI,2724.6953125,"(1949, 1957)",-199445.00630011753,1488.0159662985402,19247.515095827934,105675.0097821389,6100.581002026229,4875.13636135225,-9614.282031249999,,,,,83824.33639997288,,3107.3627052488036,12969.62095512444,209144.44166515573,1764.0374579283257,-108433.21264679712,417846.2442976976,309413.0316509005
DEHHALKAJ00010m0,777.3193359375,"(1984, 1994)",,,,182440.85269834386,4012.0258355864107,3552.4514214735445,-1748.968505859375,,,,,23914.085561817454,,683.1092611232176,3736.127021913894,-2239.404058114147,7005.185798117877,-9542.626516714052,221355.46503440276,211812.8385176887
DEHHALKAJ00010n5,589.107421875,"(1949, 1957)",-42765.82435551904,338.39218171696444,4723.294518989208,16670.769796259057,1205.0966754694248,713.691067949067,-2029.44812942154,,,,,18124.332118059552,,640.5035603080185,2584.507841311788,45356.69789834631,438.4614813009885,-21724.397823232484,83704.61230958266,61980.214486350174
DEHHALKAJ00010L9,630.291015625,"(1969, 1978)",-5830.612091219106,40.05482310399869,456.3788355593462,180062.25691941535,3191.009278921928,808.176861091229,-5161.86674947771,,,,,19391.208903623115,,1600.1786923380903,6589.899281642171,9786.586540983042,3806.0367911814583,-14407.043359379206,220073.48651971863,205666.44316033943
DEHHALKAJ00010XQbt_0,2723.8212890625,"(1979, 1983)",,,,803316.1056249023,14025.118739341982,12394.575565068195,-6128.597900390624,,,,,83811.66501557405,,2384.883571678358,13062.313616634448,-7026.036959991112,28560.986349405524,-38783.58955256398,944401.013622223,905617.4240696591
DEHHALKAJ00010XQbt_1,1487.9638671875,"(1979, 1983)",,,,411240.3775005811,8147.438405852412,7670.0187941350505,-3347.918701171875,,,,,45791.79549842008,,1345.4125611322663,7588.671048355436,-5427.324703467388,16063.58533457944,-19765.04048538613,489072.0557384166,469307.01525303046
DEHHALKAJ00010XQbt_2,396.0400390625,"(1979, 1983)",,,,110647.84393745128,2168.146803497076,2040.7396226273402,-891.090087890625,,,,,12680.523941298803,,358.0636037954238,2020.1041663965343,-1435.6350579601237,4275.485583310701,-5309.451975623066,131864.1825125264,126554.73053690334
DEHHALKAJ00010XQbt_3,433.8203125,"(1979, 1983)",,,,118454.66214268618,2351.7757624055394,2192.4759961208424,-976.095703125,,,,,13839.35229985111,,390.1865127821317,2188.903479958707,-1523.2159019938863,4660.136691105066,-5718.272641029,141578.18127979068,135859.90863876167
DEHHALKAJ00010F7,855.0908203125,"(1949, 1957)",-62074.69549969514,491.17705448479785,6855.873198754236,29263.164066012552,1884.2153512932189,1142.0738355019146,-3017.331366308261,,,,,26307.401538837228,,955.889761452188,3879.90192444508,65861.72385354861,789.9985394126243,-31805.55544568436,127067.03750419515,95261.4820585108
DEHHALKAJ00010FPbt_1,393.203125,"(1979, 1983)",,,,105767.57833055967,2077.910443688341,1887.860812515958,-884.70703125,,,,,12533.335762758414,,348.94763183044694,1930.055262853555,-1249.9898510991284,4170.955848618878,-5059.13023836009,126581.94721047612,121522.81697211604
DEHHALKAJ00010FT,738.9658203125,"(1958, 1968)",-41015.5589094595,281.7664648115074,3210.4061669794723,54749.79102797742,1800.4184817380608,685.2584289623187,-3947.067561848469,,,,,22734.78432392882,,1223.5909441730253,4821.232237434087,44904.66402533518,1713.843622879779,-28158.903732219398,128686.51553058022,100527.61179836083
DEHHALKAJ00010Sj,884.236328125,"(1958, 1968)",-49078.653178787106,337.1578730506473,3841.5278255756225,47503.50509924625,1822.573469352365,755.7334131213628,-3966.006845693608,,,,,27203.75401592131,,1229.4621221650184,4842.310880795421,52783.06439168969,2493.6670019082608,-32138.46221867996,134668.06354850606,102529.60132982611
DEHHALKAJ00010H5bt_0,784.65625,"(1979, 1983)",,,,193228.16096137068,4049.7305563202367,3588.089303292104,-1765.4765625,,,,,24330.905627923203,,687.8499089373568,3750.6804678399953,-2300.584522396065,8225.73313972004,-9611.868119162757,233795.08888050754,224183.22076134477
DEHHALKAJ00010H5bt_2,213.65234375,"(1979, 1983)",,,,56434.22865718285,1123.5211616747592,1015.541833448967,-480.7177734375,,,,,6878.044049400722,,189.1196827010382,1043.4849853320038,-661.9176209992133,2260.9942343375055,-2759.978672608009,67802.29920964112,65042.32053703311
DEHHALKAJ00010Hwbt_0,881.7412109375,"(1979, 1983)",,,,256808.6644242592,5103.387785163347,5054.736871478192,-1983.917724609375,,,,,27563.171016235785,,821.4146686947249,4769.757047751087,-3929.3002961011657,9788.803627844456,-12077.484910697936,303996.71742071625,291919.23251001834
DEHHALKAJ00010Hwbt_1,396.0859375,"(1979, 1983)",,,,174261.69857770702,2289.4747514621918,2265.0578089298465,-891.193359375,,,,,13255.094026214949,,368.72258402111174,2172.6512966455157,-1372.1587342467892,4411.351563577022,-7825.445706884268,196760.69851493585,188935.2528080516
DEHHALKAJ00010Llbt_0,1279.119140625,"(1979, 1983)",,,,320791.7387697588,6666.311696013368,5968.7035555454195,-2878.01806640625,,,,,39362.9674486173,,1126.9722396402099,6179.743038054914,-3899.843503025671,13473.370007392681,-15865.386537998775,386791.94518559077,370926.55864759197
