building_name,net_leased_area ,building_age_group,a1,a2,a3,a1_a3,a4,a5,b1,b2,b3,b4,b5,b6,b7,c1,c2,c3,c4,d,sum,sum with d
DEHHALKAJ000110dbt_2,535.2509765625,"(1979, 1983)",,,,1.0565288309805967e-05,2.977627007016789e-09,1.1172470593711858e-08,,,,,,8.852336242457454e-10,,5.692601270252415e-10,4.854281722450013e-09,7.3936269478258535e-09,1.6858109217034225e-09,-7.342287725249762e-08,1.0594826620749945e-05,1.0521403743497448e-05
DEHHALKAJ0001133,689.73828125,"(1949, 1957)",9.81100719784784e-12,1.306432502760441e-13,1.9147451452522667e-10,1.4714982779247443e-05,6.395547402733091e-10,2.4699667715646524e-09,,,,,,1.140703655243624e-09,,2.329261076737544e-10,1.3511252617746941e-09,4.200190713986915e-09,3.219980667409161e-10,-4.2798653295468025e-08,1.47253392445647e-05,1.4682540591269231e-05
DEHHALKAJ00010vG,1154.033203125,"(1969, 1978)",6.627825263717472e-13,2.430038788993896e-14,2.517770741934207e-11,0.00048074253378481413,3.8776356072054386e-05,4.406986330734687e-08,,,,,,1.9085642661051527e-09,,5.605056617425074e-10,3.877769737473624e-05,1.4791257540261996e-06,6.123610602385525e-10,5.806628592791481e-06,0.0005598228642799263,0.0005656294928727178
DEHHALKAJ00010uo,800.193359375,"(1969, 1978)",4.595657862150888e-13,1.684960967077099e-14,1.745793294914579e-11,0.0003342077555075644,2.688709161281024e-05,3.07112895560576e-08,,,,,,1.3233765428153598e-09,,3.9689573708268364e-10,2.6888041791758883e-05,1.0257862101469993e-06,4.2535829190509497e-10,4.024436414884754e-06,0.0003890415320424083,0.00039306596845729304
DEHHALKAJ00010tH,2882.0947265625,"(1949, 1957)",7.205980997881677e-11,7.276662017062367e-13,1.2228910277206272e-09,6.10020781143125e-05,5.324721251081121e-09,1.864202909822028e-08,,,,,,4.766468583217539e-09,,1.5019746279894404e-09,1.0567590298180031e-08,2.3658740411218548e-08,2.1434995057819926e-09,-2.3945613511645725e-07,6.106868313808818e-05,6.082922700297172e-05
DEHHALKAJ00010zJbt_0,849.7275390625,"(1979, 1983)",,,,1.6983713839062974e-05,4.9633402748072264e-09,1.8370612798522978e-08,,,,,,1.405314554472037e-09,,9.44872918227091e-10,8.08543415099441e-09,1.2220086179076508e-08,2.775940297105831e-09,-1.2125621216786516e-07,1.703247944023618e-05,1.6911223228068315e-05
DEHHALKAJ000111Bbt_0,4.0,"(1979, 1983)",,,,1.0541868679885162e-06,1.6672141094973857e-11,6.852038972263414e-11,,,,,,6.6193513390658525e-12,,3.2821702624669084e-12,2.7323795074992103e-11,4.3910998949245136e-11,1.0258252629136091e-11,-4.3861209668043217e-10,1.0543634550875888e-06,1.0539248429909084e-06
DEHHALKAJ000111Bbt_1,1886.8251953125,"(1979, 1983)",,,,3.558491833575356e-05,1.0105843251677843e-08,3.83360793762368e-08,,,,,,3.1204714843733015e-09,,1.938663513676844e-09,1.64850880225764e-08,2.5265615056635967e-08,5.777881672906631e-09,-2.5106033768551227e-07,3.5685947978131643e-05,3.543488764044613e-05
DEHHALKAJ000111Bbt_2,852.2236328125,"(1979, 1983)",,,,1.6258334371212182e-05,4.380691959859787e-09,1.6822036550862267e-08,,,,,,1.4094328419330684e-09,,8.436178206369612e-10,7.150871484289265e-09,1.1036377321352182e-08,2.5321638147874954e-09,-1.0974394126665537e-07,1.6302509563005907e-05,1.6192765621739252e-05
DEHHALKAJ00010zw,1310.623046875,"(1949, 1957)",1.8642625030544358e-11,2.4824496390157717e-13,3.638349769004706e-10,2.7754105094303078e-05,1.247537829722787e-09,4.788735518326031e-09,,,,,,2.1675358582040076e-09,,4.47645377640738e-10,2.625415454913977e-09,8.018898114741926e-09,6.156246369642691e-10,-8.168418874383977e-08,2.7774016487093593e-05,2.7692332298349754e-05
DEHHALKAJ00010zSbt_1,2804.33203125,"(1979, 1983)",,,,5.298427923926465e-05,1.4564050434441339e-08,5.5754287713381795e-08,,,,,,4.637863459080568e-09,,2.801953953973727e-09,2.3769656022833136e-08,3.662044044214692e-08,8.395162435016662e-09,-3.640828954066384e-07,5.3130822653725524e-05,5.276673975831889e-05
DEHHALKAJ00010zSbt_3,4.0,"(1979, 1983)",,,,8.713248224407969e-07,1.603609155272334e-11,6.681368032555637e-11,,,,,,6.618924336063706e-12,,3.1713773293037624e-12,2.630302508087878e-11,4.2602380405847195e-11,9.987384718023605e-12,-4.2582329402820235e-10,8.714963553045454e-07,8.710705320105171e-07
DEHHALKAJ00010t5,894.6357421875,"(1949, 1957)",1.2725519149301978e-11,1.6945285530720432e-13,2.483549906811373e-10,1.9271195571217734e-05,8.723297679480569e-10,3.3424278484918365e-09,,,,,,1.47956736831319e-09,,3.1186043740528366e-10,1.8325693871252587e-09,5.579914447786926e-09,4.48186084749662e-10,-5.682021190831521e-08,1.9285062426559547e-05,1.9228242214651232e-05
DEHHALKAJ000110x,2385.73046875,"(1949, 1957)",3.393521780263106e-11,4.5188093976056993e-13,6.622897346861559e-10,4.9975735175597295e-05,3.4689339149362844e-09,1.2448165896058448e-08,,,,,,3.945570984385057e-09,,1.0495585325515376e-09,6.9822391636379114e-09,1.72725383486702e-08,1.6575003602360154e-09,-1.7492398186032038e-07,5.002255968279777e-05,4.984763570093745e-05
DEHHALKAJ00010zW,436.3486328125,"(1979, 1983)",,,,1.256801859348785e-05,1.7714619043835216e-09,7.347896529429846e-09,,,,,,7.216425338336833e-10,,3.4981138970945213e-10,2.904758428547569e-09,4.688152208701912e-09,1.0976699181953308e-09,-4.6824164974598136e-08,1.2586899986400652e-05,1.2540075821426054e-05
DEHHALKAJ000111S,790.3623046875,"(1984, 1994)",,,,1.6103218315401352e-05,4.17177643810544e-09,1.4449431912447594e-08,,,,,,1.307117728737669e-09,,8.015209547851544e-10,6.807846511836259e-09,1.0459723537437432e-08,2.3882264907980783e-09,-1.035286134078208e-07,1.61436039589755e-05,1.604007534556768e-05
DEHHALKAJ000111Jbt_0,528.65234375,"(1979, 1983)",,,,1.0199128914299708e-05,2.7809951507925965e-09,1.0605613430023634e-08,,,,,,8.743161768939809e-10,,5.343853133822086e-10,4.537824212477381e-09,6.975894962667565e-09,1.5975666399037919e-09,-6.933959995926066e-08,1.022703551018585e-05,1.015769591022659e-05
DEHHALKAJ000111Ubt_1,631.990234375,"(1979, 1983)",,,,1.6317477728445724e-05,2.4705008718178622e-09,1.0386914821408782e-08,,,,,,1.0452249418315546e-09,,4.900676627679332e-10,4.054354272447507e-09,6.595601894860631e-09,1.5496323556724242e-09,-6.592467414552502e-08,1.634407002526653e-05,1.6278145351121007e-05
DEHHALKAJ00018J5,1568.9208984375,"(1949, 1957)",2.2316717290982195e-11,2.9716913091502607e-13,4.3553964673727863e-10,3.3410382439601506e-05,1.6581645315009576e-09,6.252634979360941e-09,,,,,,2.5947142451317267e-09,,5.698832732606081e-10,3.4476066408411457e-09,1.0013860174712026e-08,8.253242021501944e-10,-1.0186343080744444e-07,3.343574462764847e-05,3.333388119684102e-05
DEHHALKAJ00018Cs,1703.0869140625,"(1969, 1978)",1.9562283727650116e-12,7.172353882007875e-14,7.431298149110746e-11,0.000707840284887913,5.7224915867996555e-05,6.362426054169745e-08,,,,,,2.8166007894115474e-09,,7.925999382643433e-10,5.7226805289655736e-05,2.1821076422342027e-06,1.0181461373783454e-09,8.576877831876424e-06,0.0008245423652952064,0.0008331192431270828
DEHHALKAJ000187x,1445.013671875,"(1949, 1957)",2.055423038150264e-11,2.736998770677862e-13,4.0114243159470976e-10,3.078545882802362e-05,1.330000901973576e-09,5.1425987256231474e-09,,,,,,2.389793882545703e-09,,4.857356702251179e-10,2.8121456859474375e-09,8.769000956407374e-09,6.675426116310369e-10,-8.936206105270747e-08,3.080705564645797e-05,3.0717693585405266e-05
DEHHALKAPE0001Oe,2582.578125,"(2010, 2015)",5.167051500172861e-06,6.3109427565757204e-09,1.5903514849018193e-06,7.953028025268302e-05,1.063068457772504e-08,8.643597847914578e-08,,,,,,4.271121756185905e-09,,2.170803487092891e-09,2.0272160744515033e-08,1.342306549366985e-07,7.048762342932529e-09,-2.3862520251664177e-06,7.979534041900732e-05,7.74090883938409e-05
DEHHALKAPE0001O7,2515.681640625,"(2010, 2015)",5.595832426793591e-06,6.834644168303981e-09,1.7223206399905153e-06,6.355072882160737e-05,1.0426705642743286e-08,7.28704934366857e-08,,,,,,4.160486950126443e-09,,2.1283335794803528e-09,2.0167666197278075e-08,1.4226576728530178e-07,6.844891486151302e-09,-2.548333209048544e-06,6.380959316618514e-05,6.12612599571366e-05
DEHHALKAPE0001OZ,2381.560546875,"(2010, 2015)",4.764868825210454e-06,5.819724149737886e-09,1.4665648699809402e-06,7.4365261109263e-05,9.87190303103726e-09,8.071462946786975e-08,,,,,,3.938674678234512e-09,,2.0137179332568913e-09,1.8803860629704892e-08,1.2392201499620579e-07,6.532774556858406e-09,-2.202118963208223e-06,7.461105868455616e-05,7.240893972134794e-05
DEHHALKAPE0001Oibt_0,1602.5595703125,"(1979, 1983)",,,,2.7966102082860658e-05,6.505443877463522e-09,2.8043652743981166e-08,,,,,,2.6503467262532165e-09,,1.3014750569472946e-09,1.0692723330566098e-08,1.765259777518079e-08,4.173820141879064e-09,-1.7668239618159455e-07,2.8037122142512927e-05,2.7860439746331333e-05
DEHHALKAPE0001Oibt_1,748.99365234375,"(1979, 1983)",,,,2.1751870179332293e-05,3.0433015454361465e-09,1.3114450972627153e-08,,,,,,1.2387298459234418e-09,,6.087677923413504e-10,5.002043459078835e-09,8.256597978289081e-09,1.9520483725302728e-09,-8.263998824480995e-08,2.1785086119298517e-05,2.1702446131053707e-05
DEHHALKAbr0000Mgbt_1,1207.75146484375,"(1979, 1983)",,,,2.9768468199273253e-05,4.753746519065686e-09,2.041578398688441e-08,,,,,,1.997406835846665e-09,,9.498130783372306e-10,7.811701352543968e-09,1.2868230056907052e-08,3.0397334258613403e-09,-1.287723132888328e-07,2.98203046145287e-05,2.9691532301239867e-05
DEHHALKAbr0000Mgbt_2,677.674560546875,"(1979, 1983)",,,,1.870069772251613e-05,2.6484242228448934e-09,1.14046072485287e-08,,,,,,1.1207790830254832e-09,,5.296479551379133e-10,4.352816522186878e-09,7.181883772812551e-09,1.6976534403438274e-09,-7.188029629053461e-08,1.8729633534761012e-05,1.865775323847048e-05
DEHHALKAbr0000MWbt_1,1306.641845703125,"(1979, 1983)",,,,3.173696535729171e-05,5.0107562836682835e-09,2.1732622195668646e-08,,,,,,2.160952525799259e-09,,1.0045512323877527e-09,8.23915139507532e-09,1.3651841972913122e-08,3.2328445752623445e-09,-1.3668824725531212e-07,3.1791998077472484e-05,3.1655309830217174e-05
DEHHALKAbr0000MWbt_4,473.2568359375,"(1979, 1983)",,,,1.4552862648028716e-05,1.8024373981530596e-09,7.838069766781501e-09,,,,,,7.82713856782387e-10,,3.616774246443061e-10,2.964231067078148e-09,4.919396751871852e-09,1.1657165555919077e-09,-4.9263162834226095e-08,1.4572696890849619e-05,1.4523433728015393e-05
DEHHALKA10001o2abt_1,186.56201171875,"(1979, 1983)",,,,4.953043580145235e-06,7.973184124281412e-10,2.878976326878743e-09,,,,,,3.0856337612871706e-10,,1.506396205317628e-10,1.297128012518131e-09,1.9334325864498704e-09,4.3622811772006493e-10,-1.9157875488929776e-08,4.960845866597891e-06,4.941687991108961e-06
DEHHALKA100050O4bt_0,131.423828125,"(1979, 1983)",,,,2.9569031851395453e-06,1.06298903605811e-09,3.3732807026213403e-09,,,,,,2.173759504980342e-10,,1.9344226797429298e-10,1.7181769000746073e-09,2.3856881614005213e-09,5.187571441242714e-10,-2.345724995694735e-08,2.9663728953022964e-06,2.942915645345349e-06
DEHHALKA100050O3bt_1,129.41162109375,"(1979, 1983)",,,,3.1745875149267848e-06,1.074974836166724e-09,3.397465735482984e-09,,,,,,2.1405025702309484e-10,,1.9540327385325747e-10,1.7372181253342502e-09,2.406885504791445e-09,5.227391807267951e-10,-2.3659904001980728e-08,3.184136251840163e-06,3.1604763478381822e-06
DEHHALKA100050O2bt_1,131.869140625,"(1979, 1983)",,,,2.9394140919026425e-06,1.093500174254421e-09,3.456916353301001e-09,,,,,,2.1811279563297867e-10,,1.9878503683880477e-10,1.7671774861812288e-09,2.4487223199960636e-09,5.31865247130391e-10,-2.4071472432000762e-08,2.9491291713159775e-06,2.9250576988839765e-06
DEHHALKA100050O2bt_2,2.0,"(1979, 1983)",,,,6.411401839546744e-07,1.0191910206617797e-11,3.52759467839382e-11,,,,,,3.310210633291429e-12,,1.901341597360024e-12,1.6544763708497955e-11,2.4116392598782447e-11,5.378408953686209e-12,-2.3853609807399487e-10,6.412369029291565e-07,6.409983668310826e-07
DEHHALKA1b4000CPbt_0,1713.072509765625,"(1979, 1983)",,,,4.330543812712084e-05,7.858062389838513e-09,3.1950544320486866e-08,,,,,,2.833116025197312e-09,,1.541496235898872e-09,1.286980704229904e-08,2.0529936010520922e-08,4.7820421580337655e-09,-2.0481513308184493e-07,4.338780313130313e-05,4.318298799822129e-05
DEHHALKA1b4000CPbt_1,1990.797119140625,"(1979, 1983)",,,,4.998268054202723e-05,9.132017400628374e-09,3.713039070185216e-08,,,,,,3.2924227050525835e-09,,1.7914047701421884e-09,1.4956269573765565e-08,2.3858246376188322e-08,5.55730561319176e-09,-2.38019636309192e-07,5.0078398599168047e-05,4.984037896285885e-05
DEHHALKA3zZ0002pbt_1,1350.97705078125,"(1979, 1983)",,,,3.328155874684749e-05,4.775348836555178e-09,2.173916661053761e-08,,,,,,2.234274729080276e-09,,9.736906193029312e-10,7.876731966225056e-09,1.3434435289856514e-08,3.2197267004157445e-09,-1.348680244091506e-07,3.333581212159947e-05,3.320094409719032e-05
DEHHALKA3zZ0002pbt_2,1268.55322265625,"(1979, 1983)",,,,3.134789363474552e-05,4.4799654286820195e-09,2.040201646929484e-08,,,,,,2.0979605967001075e-09,,9.135820638042419e-10,7.389690935725186e-09,1.2606555047420493e-08,3.0215880261887895e-09,-1.2655951568734554e-07,3.1398804993313334e-05,3.127224547762599e-05
DEHHALKA3zZ0002pbt_4,797.26171875,"(1979, 1983)",,,,2.1482007348600022e-05,2.8185863563435563e-09,1.283036582943687e-08,,,,,,1.3185448777514568e-09,,5.74693849151073e-10,4.649116956792479e-09,7.929228956585923e-09,1.900306834936331e-09,-7.96015874323179e-08,2.1514028192261017e-05,2.1434426604828698e-05
DEHHALKA3zZ0002pbt_6,1539.37646484375,"(1979, 1983)",,,,4.070565094107131e-05,5.4125116254022104e-09,2.4693560270781218e-08,,,,,,2.545853731273082e-09,,1.1044627594425998e-09,8.92899793803362e-09,1.524930328547054e-08,3.656630552415857e-09,-1.5310631672962682e-07,4.0767242261234136e-05,4.061413594450451e-05
DEHHALKA3zZ0002pbt_7,3402.38232421875,"(1979, 1983)",,,,7.69915189571157e-05,1.1964947749002184e-08,5.4583995814352606e-08,,,,,,5.626931234098114e-09,,2.4414748517106374e-09,1.973842138644787e-08,3.370798130164753e-08,8.082683220635898e-09,-3.384305278735971e-07,7.712766539267361e-05,7.678923486480001e-05
DEHHALKA3zZ0002pbt_10,1758.7646484375,"(1979, 1983)",,,,5.342384155917203e-05,6.198931010592984e-09,2.8253186894133592e-08,,,,,,2.908683338878584e-09,,1.2644881524989094e-09,1.0225678651845747e-08,1.745368194066006e-08,4.184206636344485e-09,-1.7523120796686481e-07,5.3494330415796984e-05,5.331909920783012e-05
DEHHALKAJ00010BSbt_0,1329.8388671875,"(1979, 1983)",,,,2.5778132065906597e-05,6.5492315473636255e-09,2.6007932587406683e-08,,,,,,2.199315849285421e-09,,1.2748755967381699e-09,1.0711315532485248e-08,1.685382992235412e-08,3.901575015325066e-09,-1.6791366003567095e-07,2.5845630141957556e-05,2.5677716481921886e-05
DEHHALKAJ00010d0bt_0,598.486328125,"(1979, 1983)",,,,1.78045308987267e-05,2.5634917021250617e-09,1.067446267986567e-08,,,,,,9.898243166095498e-10,,5.068701042099408e-10,4.204481252006927e-09,6.8012557343528626e-09,1.594011731156442e-09,-6.794394957260106e-08,1.783186529624703e-05,1.776392134667443e-05
DEHHALKAJ00010d0bt_2,1112.301025390625,"(1979, 1983)",,,,2.9156961337757063e-05,4.764044614677734e-09,1.9838029547531465e-08,,,,,,1.8395580997215228e-09,,9.41983859810737e-10,7.81369855096356e-09,1.2639542524203898e-08,2.962341269566463e-09,-1.262669489596143e-07,2.920776053622354e-05,2.9081493587263928e-05
DEHHALKAJ00010d0bt_4,819.23095703125,"(1979, 1983)",,,,2.2778894421666882e-05,3.506268069361763e-09,1.460426735586418e-08,,,,,,1.3548887069106962e-09,,6.93346354369282e-10,5.7508608491251945e-09,9.304143831874966e-09,2.1807671172376776e-09,-9.29485772660647e-08,2.2816288963951627e-05,2.2723340386685563e-05
DEHHALKAJ00010d0bt_6,1029.189453125,"(1979, 1983)",,,,2.6742215373131292e-05,4.215004737276454e-09,1.7837663925997884e-08,,,,,,1.7021077754317584e-09,,8.379680002769522e-10,6.9200576291198606e-09,1.130084444650352e-08,2.6595513706710276e-09,-1.1299547437548715e-07,2.6787688571016567e-05,2.667469309664108e-05
DEHHALKAJ00010iS,2019.51904296875,"(1949, 1957)",2.483666420530192e-11,3.740532698673554e-13,5.189984260418261e-10,4.190946997423947e-05,1.3394460405754854e-09,5.540827583024601e-09,,,,,,3.3399228618637973e-09,,5.688765372575733e-10,2.9728420503614954e-09,1.0862897489789873e-08,5.496280743675885e-10,-1.1114544580364245e-07,4.193464441487672e-05,4.182349896907308e-05
DEHHALKAJ00010OEbt_0,2138.53515625,"(1979, 1983)",,,,5.071175938293327e-05,8.806263769378903e-09,3.7193314644692276e-08,,,,,,3.5367547173784088e-09,,1.7495565382515215e-09,1.4456049809252543e-08,2.35795437285408e-08,5.546405640754856e-09,-2.3574077885523073e-07,5.080662727178153e-05,5.05708864929263e-05
DEHHALKAJ00010dobt_0,293.857421875,"(1979, 1983)",,,,1.1639153056442578e-05,1.1080988273670447e-09,4.837126252521214e-09,,,,,,4.860231473426429e-10,,2.226446487138182e-10,1.8227892148193992e-09,3.032091717636373e-09,7.191859811206566e-10,-3.037070114470377e-08,1.1651381016232099e-05,1.1621010315087395e-05
DEHHALKAJ00010dobt_1,1736.378173828125,"(1979, 1983)",,,,4.146781978147929e-05,6.6139672413602946e-09,2.876008281807502e-08,,,,,,2.8716591157027423e-09,,1.3271379606888448e-09,1.0877075778824896e-08,1.8050309317881164e-08,4.277193021981565e-09,-1.8075314125264384e-07,4.1540597206733805e-05,4.135984406548116e-05
DEHHALKAJ00010dobt_3,1949.3994140625,"(1979, 1983)",,,,4.5980508865527315e-05,7.41700309652128e-09,3.22659372763807e-08,,,,,,3.223958035004781e-09,,1.488494279405514e-09,1.2198051754419012e-08,2.024761373743425e-08,4.79838424748307e-09,-2.0276129585866058e-07,4.6062148307953965e-05,4.5859387012095306e-05
DEHHALKAJ00010iU,843.173828125,"(1958, 1968)",2.905501566828109e-12,1.0652787645935464e-13,1.1037386389243296e-10,2.0197352354292238e-05,2.9680920194412785e-10,3.917073204383315e-09,,,,,,1.394458539854931e-09,,2.0426915347535974e-10,7.953895273040557e-10,4.400660038382092e-09,1.1194643633954645e-11,-4.5689937150478133e-08,2.0208372208601218e-05,2.016268227145074e-05
DEHHALKAJ00010kQ,1875.9150390625,"(1979, 1983)",,,,3.5888964581764545e-05,1.0354096894630136e-08,3.893734541542756e-08,,,,,,3.1024275546860076e-09,,1.9808754217836654e-09,1.688187973603671e-08,2.574581966252415e-08,5.87384537205306e-09,-2.5570341752063775e-07,3.5991840871821684e-05,3.5736137454301045e-05
DEHHALKAJ00010hjbt_0,2279.134521484375,"(1979, 1983)",,,,4.092124099793813e-05,8.605204469881744e-09,3.754555393618866e-08,,,,,,3.7692805712271385e-09,,1.7287090067181384e-09,1.4154818834441174e-08,2.3536235649323594e-08,5.581843305543448e-09,-2.35728542452853e-07,4.101616264371145e-05,4.0780434101258594e-05
DEHHALKAJ00010hjbt_2,1692.25341796875,"(1979, 1983)",,,,3.0427586606271084e-05,6.410755325691286e-09,2.7934947064638703e-08,,,,,,2.798684314900803e-09,,1.2872921192545003e-09,1.0544276454372208e-08,1.751932822915243e-08,4.1535389252640586e-09,-1.7545343757392377e-07,3.049823542870436e-05,3.0322781991130435e-05
DEHHALKAJ00010mabt_1,385.5048828125,"(1979, 1983)",,,,8.398380037601569e-06,2.0645356668866476e-09,7.831982135189768e-09,,,,,,6.375837227805147e-10,,3.960561123773566e-10,3.3677668958723134e-09,5.161710556603861e-09,1.1804212023750036e-09,-5.129150395561928e-08,8.419020093893655e-06,8.367728589938035e-06
DEHHALKAJ00010mabt_2,1800.1064453125,"(1979, 1983)",,,,3.433538768106435e-05,9.660710512348458e-09,3.6626024590367255e-08,,,,,,2.977054245475588e-09,,1.852929906443801e-09,1.5758453540803048e-08,2.41439037321306e-08,5.520489903417908e-09,-2.399060656280612e-07,3.443192724749534e-05,3.419202118186728e-05
DEHHALKAJ00010FRbt_1,276.05224609375,"(1979, 1983)",,,,5.295316961871396e-06,2.1103991666672867e-09,6.757101788438503e-09,,,,,,4.565789607967045e-10,,3.850028897158943e-10,3.4126113922603038e-09,4.761122899268512e-09,1.0380004753733807e-09,-4.683875508873988e-08,5.314237779443916e-06,5.267399024355177e-06
DEHHALKAJ00010cH,3263.802978515625,"(1958, 1968)",1.332950877367803e-11,4.887157109525878e-13,5.063598670659291e-10,7.091150168976474e-05,1.0448301728724067e-09,8.605289710153074e-09,,,,,,5.397745676699059e-09,,7.210790514784535e-10,2.806769758373705e-09,1.5541547845426886e-08,1.456125396678574e-11,-1.6052072861865392e-07,7.09456335132337e-05,7.078511278461504e-05
DEHHALKAJ00010F3,630.4287109375,"(1979, 1983)",,,,1.1876186555170952e-05,3.4849120430209328e-09,1.3099595730303768e-08,,,,,,1.0426162153139345e-09,,6.66619499897806e-10,5.681852816590855e-09,8.663003516510077e-09,1.9762104914668436e-09,-8.60373731035408e-08,1.1910801365484057e-05,1.1824763992380516e-05
DEHHALKAJ00010GS,1089.8603515625,"(1984, 1994)",,,,3.525833261080188e-05,6.589212966942943e-09,2.216969364648748e-08,,,,,,1.8024338912835247e-09,,1.2509729161659683e-09,1.0730007320466146e-08,1.613242109440582e-08,3.646286331402439e-09,-1.5939551268690855e-07,3.532065363896903e-05,3.516125812628212e-05
DEHHALKAJ00010cWbt_1,794.0029296875,"(1979, 1983)",,,,1.4988958695980346e-05,4.093500422854521e-09,1.570523487469187e-08,,,,,,1.3131478785837097e-09,,7.880893800910904e-10,6.6817356627738375e-09,1.03070746777043e-08,2.364269573966435e-09,-1.0248658349564004e-07,1.5030211748451012e-05,1.4927725164955371e-05
DEHHALKAJ00010oBbt_0,4.0,"(1979, 1983)",,,,8.408703259939229e-07,1.7894119952881045e-11,7.179932109713254e-11,,,,,,6.618778261533121e-12,,3.4950257288066115e-12,2.9284392237068106e-11,4.63949206609632e-11,1.0770700943714071e-11,-4.627202288115118e-10,8.41056583252805e-07,8.405938630239934e-07
DEHHALKAJ00010oBbt_1,1232.595703125,"(1979, 1983)",,,,2.423717180044512e-05,7.415932957696e-09,2.7228188905113098e-08,,,,,,2.0384940765454047e-09,,1.4082751426827354e-09,1.2075500549321537e-08,1.8167697416247932e-08,4.117917216147903e-09,-1.8018789135764907e-07,2.430962380670887e-05,2.4129435915351222e-05
DEHHALKAJ00010g4,309.11474609375,"(1949, 1957)",7.373606227588766e-12,6.502673620274748e-14,1.1767134132302368e-10,7.075703817209008e-06,5.978166156041109e-10,2.0872474308540087e-09,,,,,,5.112205249432934e-10,,1.6891832234917509e-10,1.1767622667417074e-09,2.681924999139513e-09,3.7610387173200675e-10,-2.706376233626705e-08,7.083303811240373e-06,7.056240048904106e-06
DEHHALKAJ00010e6,2335.155029296875,"(1949, 1957)",2.871845231264101e-11,4.3251504728158787e-13,6.001140662616104e-10,4.929739612222263e-05,3.586394538631881e-09,1.2800024007155494e-08,,,,,,3.861928264869528e-09,,1.0687031750251504e-09,7.1966201260876465e-09,1.7426153998701792e-08,1.646741094254527e-09,-1.7633908178476309e-07,4.934498268742736e-05,4.91686436056426e-05
DEHHALKAJ00010eLbt_1,251.5595703125,"(1979, 1983)",,,,5.723395968883785e-06,1.8433023805311067e-09,5.943312610705231e-09,,,,,,4.160757278556601e-10,,3.36934225756933e-10,2.981698257316448e-09,4.175680157123696e-09,9.122339181118045e-10,-4.109694921356626e-08,5.740005206161186e-06,5.69890825694762e-06
DEHHALKAJ00010IHbt_1,156.59814453125,"(1979, 1983)",,,,2.7164809161914997e-06,1.8773425396971003e-09,5.037466331157146e-09,,,,,,2.590293478832005e-10,,3.27012713174895e-10,3.01238842696233e-09,3.833754534939383e-09,7.9192987820451e-10,-3.7307861437651936e-08,2.7316198399635185e-06,2.6943119785258667e-06
DEHHALKAJ00010IHbt_3,1.0,"(1979, 1983)",,,,4.6406722724945274e-07,7.539514086189072e-12,2.0230750414141458e-11,,,,,,1.6557518562236879e-12,,1.3133015979826602e-12,1.2098329564961359e-11,1.542081105381105e-11,3.1868103862347235e-12,-1.5020105494995397e-10,4.641286725184123e-07,4.6397847146346235e-07
DEHHALKAJ00010hfbt_0,349.47265625,"(1979, 1983)",,,,7.315712985036958e-06,2.012319166051037e-09,7.477621317022554e-09,,,,,,5.779926062540014e-10,,3.83554941587901e-10,3.278838261215817e-09,4.966660509960659e-09,1.1294566543160648e-09,-4.929409594794455e-08,7.335539428493366e-06,7.286245332545422e-06
DEHHALKAJ00010hfbt_1,1898.00390625,"(1979, 1983)",,,,3.552844275591429e-05,1.0917683712512753e-08,4.0580956778830665e-08,,,,,,3.138959113269865e-09,,2.0811338858827792e-09,1.7789363060626983e-08,2.695083723926816e-08,6.1293008604084176e-09,-2.674902828310187e-07,3.56360309905651e-05,3.536854070773408e-05
DEHHALKAJ00010hfbt_2,343.4482421875,"(1979, 1983)",,,,7.171222395788706e-06,1.975580380774891e-09,7.343218960762508e-09,,,,,,5.68028929068034e-10,,3.7658603994945376e-10,3.219027483299882e-09,4.876856675968916e-09,1.109121756287316e-09,-4.8403598749746136e-08,7.190690816014817e-06,7.142287217265071e-06
DEHHALKAJ00010Nkbt_0,1238.1494140625,"(1979, 1983)",,,,2.2254712110068443e-05,4.6712674428783945e-09,2.0387264907126283e-08,,,,,,2.047677631132937e-09,,9.38510750284138e-10,7.683974846253592e-09,1.2778919059267857e-08,3.0308644009574245e-09,-1.279900758689038e-07,2.2306250589106346e-05,2.2178260513237444e-05
DEHHALKAJ00010nL,362.155517578125,"(1979, 1983)",,,,6.909337269640546e-06,2.089898876239961e-09,7.521938229415541e-09,,,,,,5.989404027022571e-10,,3.9446394192452345e-10,3.3993906620689737e-09,5.057480911279187e-09,1.140055116521122e-09,-5.010204343636458e-08,6.929539437780698e-06,6.879437394344333e-06
DEHHALKAJ00010m4,648.736328125,"(1958, 1968)",2.2354873395644177e-12,8.196234407663572e-14,8.49214394400419e-11,2.170213646341724e-05,3.194167938797626e-10,3.2858929896622415e-09,,,,,,1.0728937664933111e-09,,2.2018835161710996e-10,8.572062860135984e-10,4.7415724287315815e-09,8.367612493117202e-12,-4.8729177952170144e-08,2.1712642001646128e-05,2.1663912823693958e-05
DEHHALKAJ00010FLbt_0,2049.407958984375,"(1979, 1983)",,,,4.7641603917070635e-05,7.966260939300213e-09,3.4374055550362776e-08,,,,,,3.3893542356003243e-09,,1.5942516096811395e-09,1.3094613294968507e-08,2.1630916535371267e-08,5.115723165263796e-09,-2.1651613121030576e-07,4.772876909240118e-05,4.7512252961190875e-05
